"Species1","Species2","n_virus"
"Apodemus flavicollis","Elephas maximus",1
"Apodemus flavicollis","Equus ferus",1
"Apodemus flavicollis","Felis silvestris",1
"Apodemus flavicollis","Herpailurus yagouaroundi",1
"Apodemus flavicollis","Leontocebus fuscicollis",1
"Apodemus flavicollis","Leopardus pardalis",1
"Apodemus flavicollis","Leptailurus serval",1
"Apodemus flavicollis","Loxodonta africana",1
"Apodemus flavicollis","Lynx lynx",1
"Apodemus flavicollis","Macaca fascicularis",1
"Apodemus flavicollis","Macaca fuscata",1
"Apodemus flavicollis","Macaca nemestrina",1
"Apodemus flavicollis","Macaca sylvanus",1
"Apodemus flavicollis","Meriones libycus",1
"Apodemus flavicollis","Micromys minutus",1
"Apodemus flavicollis","Microtus agrestis",1
"Apodemus flavicollis","Microtus arvalis",1
"Apodemus flavicollis","Microtus oeconomus",1
"Apodemus flavicollis","Microtus socialis",1
"Apodemus flavicollis","Mungos mungo",1
"Apodemus flavicollis","Mus musculus",1
"Apodemus flavicollis","Myodes glareolus",1
"Apodemus flavicollis","Myodes rufocanus",1
"Apodemus flavicollis","Myodes rutilus",1
"Apodemus flavicollis","Myrmecophaga tridactyla",1
"Apodemus flavicollis","Okapia johnstoni",1
"Apodemus flavicollis","Panthera leo",1
"Apodemus flavicollis","Panthera onca",1
"Apodemus flavicollis","Panthera pardus",1
"Apodemus flavicollis","Panthera tigris",1
"Apodemus flavicollis","Panthera uncia",1
"Apodemus flavicollis","Prionailurus bengalensis",1
"Apodemus flavicollis","Puma concolor",1
"Apodemus flavicollis","Rangifer tarandus",1
"Apodemus flavicollis","Rattus norvegicus",1
"Apodemus flavicollis","Rhombomys opimus",1
"Apodemus flavicollis","Saguinus oedipus",1
"Apodemus flavicollis","Sorex araneus",1
"Apodemus flavicollis","Speothos venaticus",1
"Apodemus flavicollis","Spermophilus fulvus",1
"Apodemus flavicollis","Tapirus indicus",1
"Apodemus flavicollis","Tapirus terrestris",1
"Apodemus sylvaticus","Arvicola scherman",1
"Apodemus sylvaticus","Callithrix jacchus",1
"Apodemus sylvaticus","Castor canadensis",1
"Apodemus sylvaticus","Castor fiber",1
"Apodemus sylvaticus","Ceratotherium simum",1
"Apodemus sylvaticus","Diceros bicornis",1
"Apodemus sylvaticus","Elephas maximus",1
"Apodemus sylvaticus","Equus ferus",1
"Apodemus sylvaticus","Felis silvestris",1
"Apodemus sylvaticus","Herpailurus yagouaroundi",1
"Apodemus sylvaticus","Leontocebus fuscicollis",1
"Apodemus sylvaticus","Leopardus pardalis",1
"Apodemus sylvaticus","Leptailurus serval",1
"Apodemus sylvaticus","Loxodonta africana",1
"Apodemus sylvaticus","Lynx lynx",1
"Apodemus sylvaticus","Macaca fascicularis",1
"Apodemus sylvaticus","Macaca fuscata",1
"Apodemus sylvaticus","Macaca nemestrina",1
"Apodemus sylvaticus","Macaca sylvanus",1
"Apodemus sylvaticus","Meriones libycus",1
"Apodemus sylvaticus","Micromys minutus",1
"Apodemus sylvaticus","Microtus agrestis",2
"Apodemus sylvaticus","Microtus arvalis",1
"Apodemus sylvaticus","Microtus oeconomus",1
"Apodemus sylvaticus","Microtus socialis",1
"Apodemus sylvaticus","Mungos mungo",1
"Apodemus sylvaticus","Mus musculus",2
"Apodemus sylvaticus","Myodes glareolus",1
"Apodemus sylvaticus","Myodes rufocanus",1
"Apodemus sylvaticus","Myodes rutilus",1
"Apodemus sylvaticus","Myrmecophaga tridactyla",1
"Apodemus sylvaticus","Okapia johnstoni",1
"Apodemus sylvaticus","Panthera leo",1
"Apodemus sylvaticus","Panthera onca",1
"Apodemus sylvaticus","Panthera pardus",1
"Apodemus sylvaticus","Panthera tigris",1
"Apodemus sylvaticus","Panthera uncia",1
"Apodemus sylvaticus","Prionailurus bengalensis",1
"Apodemus sylvaticus","Puma concolor",1
"Apodemus sylvaticus","Rangifer tarandus",1
"Apodemus sylvaticus","Rattus norvegicus",1
"Apodemus sylvaticus","Rhombomys opimus",1
"Apodemus sylvaticus","Saguinus oedipus",1
"Apodemus sylvaticus","Sorex araneus",1
"Apodemus sylvaticus","Speothos venaticus",1
"Apodemus sylvaticus","Spermophilus fulvus",1
"Apodemus sylvaticus","Tapirus indicus",1
"Apodemus sylvaticus","Tapirus terrestris",1
"Apodemus sylvaticus","Vulpes vulpes",1
"Arctocephalus gazella","Eumetopias jubatus",1
"Arctocephalus gazella","Halichoerus grypus",1
"Arctocephalus gazella","Leptonychotes weddellii",1
"Arctocephalus gazella","Mirounga angustirostris",1
"Arctocephalus gazella","Phoca largha",1
"Arctocephalus gazella","Phoca vitulina",1
"Arctocephalus gazella","Zalophus californianus",1
"Arvicola scherman","Callithrix jacchus",1
"Arvicola scherman","Castor canadensis",1
"Arvicola scherman","Castor fiber",1
"Arvicola scherman","Ceratotherium simum",1
"Arvicola scherman","Diceros bicornis",1
"Arvicola scherman","Elephas maximus",1
"Arvicola scherman","Equus ferus",1
"Arvicola scherman","Felis silvestris",1
"Arvicola scherman","Herpailurus yagouaroundi",1
"Arvicola scherman","Leontocebus fuscicollis",1
"Arvicola scherman","Leopardus pardalis",1
"Arvicola scherman","Leptailurus serval",1
"Arvicola scherman","Loxodonta africana",1
"Arvicola scherman","Lynx lynx",1
"Arvicola scherman","Macaca fascicularis",1
"Arvicola scherman","Macaca fuscata",1
"Arvicola scherman","Macaca nemestrina",1
"Arvicola scherman","Macaca sylvanus",1
"Arvicola scherman","Meriones libycus",1
"Arvicola scherman","Micromys minutus",1
"Arvicola scherman","Microtus agrestis",1
"Arvicola scherman","Microtus arvalis",1
"Arvicola scherman","Microtus oeconomus",1
"Arvicola scherman","Microtus socialis",1
"Arvicola scherman","Mungos mungo",1
"Arvicola scherman","Mus musculus",1
"Arvicola scherman","Myodes glareolus",1
"Arvicola scherman","Myodes rufocanus",1
"Arvicola scherman","Myodes rutilus",1
"Arvicola scherman","Myrmecophaga tridactyla",1
"Arvicola scherman","Okapia johnstoni",1
"Arvicola scherman","Panthera leo",1
"Arvicola scherman","Panthera onca",1
"Arvicola scherman","Panthera pardus",1
"Arvicola scherman","Panthera tigris",1
"Arvicola scherman","Panthera uncia",1
"Arvicola scherman","Prionailurus bengalensis",1
"Arvicola scherman","Puma concolor",1
"Arvicola scherman","Rangifer tarandus",1
"Arvicola scherman","Rattus norvegicus",1
"Arvicola scherman","Rhombomys opimus",1
"Arvicola scherman","Saguinus oedipus",1
"Arvicola scherman","Sorex araneus",1
"Arvicola scherman","Speothos venaticus",1
"Arvicola scherman","Spermophilus fulvus",1
"Arvicola scherman","Tapirus indicus",1
"Arvicola scherman","Tapirus terrestris",1
"Atherurus africanus","Atherurus macrourus",1
"Atherurus africanus","Callithrix jacchus",1
"Atherurus africanus","Cercocebus galeritus",1
"Atherurus africanus","Cercopithecus ascanius",1
"Atherurus africanus","Cercopithecus campbelli",1
"Atherurus africanus","Cercopithecus cephus",1
"Atherurus africanus","Cercopithecus denti",1
"Atherurus africanus","Cercopithecus diana",1
"Atherurus africanus","Cercopithecus dryas",1
"Atherurus africanus","Cercopithecus erythrogaster",1
"Atherurus africanus","Cercopithecus erythrotis",1
"Atherurus africanus","Cercopithecus hamlyni",1
"Atherurus africanus","Cercopithecus mitis",1
"Atherurus africanus","Cercopithecus mona",1
"Atherurus africanus","Cercopithecus neglectus",1
"Atherurus africanus","Cercopithecus nictitans",1
"Atherurus africanus","Cercopithecus petaurista",1
"Atherurus africanus","Cercopithecus roloway",1
"Atherurus africanus","Cercopithecus sclateri",1
"Atherurus africanus","Chinchilla lanigera",1
"Atherurus africanus","Chlorocebus aethiops",1
"Atherurus africanus","Cricetomys ansorgei",1
"Atherurus africanus","Cricetomys emini",1
"Atherurus africanus","Cricetomys gambianus",1
"Atherurus africanus","Crocidura littoralis",1
"Atherurus africanus","Cynomys gunnisoni",1
"Atherurus africanus","Cynomys leucurus",1
"Atherurus africanus","Cynomys ludovicianus",1
"Atherurus africanus","Cynomys mexicanus",1
"Atherurus africanus","Cynomys parvidens",1
"Atherurus africanus","Didelphis marsupialis",1
"Atherurus africanus","Dryomys laniger",1
"Atherurus africanus","Dryomys nitedula",1
"Atherurus africanus","Eliomys melanurus",1
"Atherurus africanus","Eliomys quercinus",1
"Atherurus africanus","Funisciurus anerythrus",1
"Atherurus africanus","Funisciurus carruthersi",1
"Atherurus africanus","Funisciurus congicus",1
"Atherurus africanus","Funisciurus lemniscatus",1
"Atherurus africanus","Funisciurus pyrropus",1
"Atherurus africanus","Glirulus japonicus",1
"Atherurus africanus","Glis glis",1
"Atherurus africanus","Gorilla gorilla",1
"Atherurus africanus","Graphiurus kelleni",1
"Atherurus africanus","Graphiurus lorraineus",1
"Atherurus africanus","Graphiurus microtis",1
"Atherurus africanus","Graphiurus murinus",1
"Atherurus africanus","Graphiurus ocularis",1
"Atherurus africanus","Graphiurus platyops",1
"Atherurus africanus","Heliosciurus gambianus",1
"Atherurus africanus","Heliosciurus rufobrachium",1
"Atherurus africanus","Heliosciurus ruwenzorii",1
"Atherurus africanus","Heliosciurus undulatus",1
"Atherurus africanus","Hybomys lunaris",1
"Atherurus africanus","Hybomys univittatus",1
"Atherurus africanus","Hylobates lar",1
"Atherurus africanus","Macaca arctoides",1
"Atherurus africanus","Macaca assamensis",1
"Atherurus africanus","Macaca cyclopis",1
"Atherurus africanus","Macaca fascicularis",1
"Atherurus africanus","Macaca fuscata",1
"Atherurus africanus","Macaca hecki",1
"Atherurus africanus","Macaca maura",1
"Atherurus africanus","Macaca munzala",1
"Atherurus africanus","Macaca nemestrina",1
"Atherurus africanus","Macaca nigra",1
"Atherurus africanus","Macaca nigrescens",1
"Atherurus africanus","Macaca ochreata",1
"Atherurus africanus","Macaca pagensis",1
"Atherurus africanus","Macaca radiata",1
"Atherurus africanus","Macaca silenus",1
"Atherurus africanus","Macaca sinica",1
"Atherurus africanus","Macaca sylvanus",1
"Atherurus africanus","Macaca thibetana",1
"Atherurus africanus","Macaca tonkeana",1
"Atherurus africanus","Malacomys longipes",1
"Atherurus africanus","Marmota monax",1
"Atherurus africanus","Monodelphis domestica",1
"Atherurus africanus","Muscardinus avellanarius",1
"Atherurus africanus","Myomimus roachi",1
"Atherurus africanus","Myrmecophaga tridactyla",1
"Atherurus africanus","Nasua nasua",1
"Atherurus africanus","Pan troglodytes",1
"Atherurus africanus","Piliocolobus badius",1
"Atherurus africanus","Pongo pygmaeus",1
"Atherurus africanus","Rhabdomys dilectus",1
"Atherurus africanus","Rhabdomys pumilio",1
"Atherurus africanus","Saimiri sciureus",1
"Atherurus africanus","Sapajus apella",1
"Atherurus africanus","Semnopithecus entellus",1
"Atherurus africanus","Trachypithecus cristatus",1
"Atherurus macrourus","Callithrix jacchus",1
"Atherurus macrourus","Cercocebus galeritus",1
"Atherurus macrourus","Cercopithecus ascanius",1
"Atherurus macrourus","Cercopithecus campbelli",1
"Atherurus macrourus","Cercopithecus cephus",1
"Atherurus macrourus","Cercopithecus denti",1
"Atherurus macrourus","Cercopithecus diana",1
"Atherurus macrourus","Cercopithecus dryas",1
"Atherurus macrourus","Cercopithecus erythrogaster",1
"Atherurus macrourus","Cercopithecus erythrotis",1
"Atherurus macrourus","Cercopithecus hamlyni",1
"Atherurus macrourus","Cercopithecus mitis",1
"Atherurus macrourus","Cercopithecus mona",1
"Atherurus macrourus","Cercopithecus neglectus",1
"Atherurus macrourus","Cercopithecus nictitans",1
"Atherurus macrourus","Cercopithecus petaurista",1
"Atherurus macrourus","Cercopithecus roloway",1
"Atherurus macrourus","Cercopithecus sclateri",1
"Atherurus macrourus","Chinchilla lanigera",1
"Atherurus macrourus","Chlorocebus aethiops",1
"Atherurus macrourus","Cricetomys ansorgei",1
"Atherurus macrourus","Cricetomys emini",1
"Atherurus macrourus","Cricetomys gambianus",1
"Atherurus macrourus","Crocidura littoralis",1
"Atherurus macrourus","Cynomys gunnisoni",1
"Atherurus macrourus","Cynomys leucurus",1
"Atherurus macrourus","Cynomys ludovicianus",1
"Atherurus macrourus","Cynomys mexicanus",1
"Atherurus macrourus","Cynomys parvidens",1
"Atherurus macrourus","Didelphis marsupialis",1
"Atherurus macrourus","Dryomys laniger",1
"Atherurus macrourus","Dryomys nitedula",1
"Atherurus macrourus","Eliomys melanurus",1
"Atherurus macrourus","Eliomys quercinus",1
"Atherurus macrourus","Funisciurus anerythrus",1
"Atherurus macrourus","Funisciurus carruthersi",1
"Atherurus macrourus","Funisciurus congicus",1
"Atherurus macrourus","Funisciurus lemniscatus",1
"Atherurus macrourus","Funisciurus pyrropus",1
"Atherurus macrourus","Glirulus japonicus",1
"Atherurus macrourus","Glis glis",1
"Atherurus macrourus","Gorilla gorilla",1
"Atherurus macrourus","Graphiurus kelleni",1
"Atherurus macrourus","Graphiurus lorraineus",1
"Atherurus macrourus","Graphiurus microtis",1
"Atherurus macrourus","Graphiurus murinus",1
"Atherurus macrourus","Graphiurus ocularis",1
"Atherurus macrourus","Graphiurus platyops",1
"Atherurus macrourus","Heliosciurus gambianus",1
"Atherurus macrourus","Heliosciurus rufobrachium",1
"Atherurus macrourus","Heliosciurus ruwenzorii",1
"Atherurus macrourus","Heliosciurus undulatus",1
"Atherurus macrourus","Hybomys lunaris",1
"Atherurus macrourus","Hybomys univittatus",1
"Atherurus macrourus","Hylobates lar",1
"Atherurus macrourus","Macaca arctoides",1
"Atherurus macrourus","Macaca assamensis",1
"Atherurus macrourus","Macaca cyclopis",1
"Atherurus macrourus","Macaca fascicularis",1
"Atherurus macrourus","Macaca fuscata",1
"Atherurus macrourus","Macaca hecki",1
"Atherurus macrourus","Macaca maura",1
"Atherurus macrourus","Macaca munzala",1
"Atherurus macrourus","Macaca nemestrina",1
"Atherurus macrourus","Macaca nigra",1
"Atherurus macrourus","Macaca nigrescens",1
"Atherurus macrourus","Macaca ochreata",1
"Atherurus macrourus","Macaca pagensis",1
"Atherurus macrourus","Macaca radiata",1
"Atherurus macrourus","Macaca silenus",1
"Atherurus macrourus","Macaca sinica",1
"Atherurus macrourus","Macaca sylvanus",1
"Atherurus macrourus","Macaca thibetana",1
"Atherurus macrourus","Macaca tonkeana",1
"Atherurus macrourus","Malacomys longipes",1
"Atherurus macrourus","Marmota monax",1
"Atherurus macrourus","Monodelphis domestica",1
"Atherurus macrourus","Muscardinus avellanarius",1
"Atherurus macrourus","Myomimus roachi",1
"Atherurus macrourus","Myrmecophaga tridactyla",1
"Atherurus macrourus","Nasua nasua",1
"Atherurus macrourus","Pan troglodytes",1
"Atherurus macrourus","Piliocolobus badius",1
"Atherurus macrourus","Pongo pygmaeus",1
"Atherurus macrourus","Rhabdomys dilectus",1
"Atherurus macrourus","Rhabdomys pumilio",1
"Atherurus macrourus","Saimiri sciureus",1
"Atherurus macrourus","Sapajus apella",1
"Atherurus macrourus","Semnopithecus entellus",1
"Atherurus macrourus","Trachypithecus cristatus",1
"Bison bison","Cervus elaphus",1
"Bison bison","Rangifer tarandus",1
"Brachylagus idahoensis","Lepus capensis",1
"Brachylagus idahoensis","Lepus europaeus",1
"Brachylagus idahoensis","Lepus granatensis",1
"Brachylagus idahoensis","Lepus timidus",1
"Brachylagus idahoensis","Sylvilagus audubonii",1
"Brachylagus idahoensis","Sylvilagus bachmani",1
"Brachylagus idahoensis","Sylvilagus brasiliensis",1
"Brachylagus idahoensis","Sylvilagus floridanus",1
"Brachylagus idahoensis","Sylvilagus nuttallii",1
"Budorcas taxicolor","Capra caucasica",1
"Budorcas taxicolor","Capra ibex",1
"Budorcas taxicolor","Capricornis crispus",1
"Budorcas taxicolor","Cervus elaphus",1
"Budorcas taxicolor","Gazella gazella",1
"Budorcas taxicolor","Hemitragus jemlahicus",1
"Budorcas taxicolor","Odocoileus hemionus",1
"Budorcas taxicolor","Oreamnos americanus",1
"Budorcas taxicolor","Ovibos moschatus",1
"Budorcas taxicolor","Ovis canadensis",1
"Budorcas taxicolor","Ovis dalli",1
"Budorcas taxicolor","Rangifer tarandus",1
"Budorcas taxicolor","Raphicerus campestris",1
"Budorcas taxicolor","Rupicapra rupicapra",1
"Budorcas taxicolor","Sciurus vulgaris",1
"Callithrix jacchus","Castor canadensis",1
"Callithrix jacchus","Castor fiber",1
"Callithrix jacchus","Ceratotherium simum",1
"Callithrix jacchus","Diceros bicornis",1
"Callithrix jacchus","Elephas maximus",1
"Callithrix jacchus","Equus ferus",1
"Callithrix jacchus","Felis silvestris",1
"Callithrix jacchus","Herpailurus yagouaroundi",1
"Callithrix jacchus","Leontocebus fuscicollis",1
"Callithrix jacchus","Leopardus pardalis",1
"Callithrix jacchus","Leptailurus serval",1
"Callithrix jacchus","Loxodonta africana",1
"Callithrix jacchus","Lynx lynx",1
"Callithrix jacchus","Macaca fascicularis",2
"Callithrix jacchus","Macaca fuscata",2
"Callithrix jacchus","Macaca nemestrina",2
"Callithrix jacchus","Macaca sylvanus",2
"Callithrix jacchus","Meriones libycus",1
"Callithrix jacchus","Micromys minutus",1
"Callithrix jacchus","Microtus agrestis",1
"Callithrix jacchus","Microtus arvalis",1
"Callithrix jacchus","Microtus oeconomus",1
"Callithrix jacchus","Microtus socialis",1
"Callithrix jacchus","Mungos mungo",1
"Callithrix jacchus","Mus musculus",1
"Callithrix jacchus","Myodes glareolus",1
"Callithrix jacchus","Myodes rufocanus",1
"Callithrix jacchus","Myodes rutilus",1
"Callithrix jacchus","Myrmecophaga tridactyla",2
"Callithrix jacchus","Okapia johnstoni",1
"Callithrix jacchus","Panthera leo",1
"Callithrix jacchus","Panthera onca",1
"Callithrix jacchus","Panthera pardus",1
"Callithrix jacchus","Panthera tigris",1
"Callithrix jacchus","Panthera uncia",1
"Callithrix jacchus","Prionailurus bengalensis",1
"Callithrix jacchus","Puma concolor",1
"Callithrix jacchus","Rangifer tarandus",1
"Callithrix jacchus","Rattus norvegicus",1
"Callithrix jacchus","Rhombomys opimus",1
"Callithrix jacchus","Saguinus oedipus",1
"Callithrix jacchus","Sorex araneus",1
"Callithrix jacchus","Speothos venaticus",1
"Callithrix jacchus","Spermophilus fulvus",1
"Callithrix jacchus","Tapirus indicus",1
"Callithrix jacchus","Tapirus terrestris",1
"Callithrix jacchus","Cercocebus galeritus",1
"Callithrix jacchus","Cercopithecus ascanius",1
"Callithrix jacchus","Cercopithecus campbelli",1
"Callithrix jacchus","Cercopithecus cephus",1
"Callithrix jacchus","Cercopithecus denti",1
"Callithrix jacchus","Cercopithecus diana",1
"Callithrix jacchus","Cercopithecus dryas",1
"Callithrix jacchus","Cercopithecus erythrogaster",1
"Callithrix jacchus","Cercopithecus erythrotis",1
"Callithrix jacchus","Cercopithecus hamlyni",1
"Callithrix jacchus","Cercopithecus mitis",1
"Callithrix jacchus","Cercopithecus mona",1
"Callithrix jacchus","Cercopithecus neglectus",1
"Callithrix jacchus","Cercopithecus nictitans",1
"Callithrix jacchus","Cercopithecus petaurista",1
"Callithrix jacchus","Cercopithecus roloway",1
"Callithrix jacchus","Cercopithecus sclateri",1
"Callithrix jacchus","Chinchilla lanigera",1
"Callithrix jacchus","Chlorocebus aethiops",1
"Callithrix jacchus","Cricetomys ansorgei",1
"Callithrix jacchus","Cricetomys emini",1
"Callithrix jacchus","Cricetomys gambianus",1
"Callithrix jacchus","Crocidura littoralis",1
"Callithrix jacchus","Cynomys gunnisoni",1
"Callithrix jacchus","Cynomys leucurus",1
"Callithrix jacchus","Cynomys ludovicianus",1
"Callithrix jacchus","Cynomys mexicanus",1
"Callithrix jacchus","Cynomys parvidens",1
"Callithrix jacchus","Didelphis marsupialis",1
