"Species1","Species2","n_virus"
"Canis lupus","Rousettus leschenaultii",1
"Canis lupus","Rusa unicolor",1
"Canis lupus","Sapajus apella",4
"Canis lupus","Sciurus niger",1
"Canis lupus","Spilogale putorius",1
"Canis lupus","Tadarida brasiliensis",2
"Canis lupus","Trachops cirrhosus",1
"Canis lupus","Urocitellus parryii",1
"Canis lupus","Urocitellus undulatus",1
"Canis lupus","Uroderma bilobatum",2
"Canis lupus","Vulpes chama",1
"Canis lupus","Vulpes corsac",1
"Canis lupus","Hydromys chrysogaster",1
"Canis lupus","Isoodon macrourus",1
"Canis lupus","Isoodon obesulus",1
"Canis lupus","Lasiorhinus latifrons",1
"Canis lupus","Macropus dorsalis",1
"Canis lupus","Macropus fuliginosus",1
"Canis lupus","Macropus parryi",1
"Canis lupus","Macropus robustus",1
"Canis lupus","Macropus rufogriseus",1
"Canis lupus","Macropus rufus",1
"Canis lupus","Macrotis lagotis",1
"Canis lupus","Onychogalea unguifera",1
"Canis lupus","Perameles gunnii",1
"Canis lupus","Perameles nasuta",1
"Canis lupus","Petaurus breviceps",1
"Canis lupus","Phascolarctos cinereus",1
"Canis lupus","Potorous tridactylus",1
"Canis lupus","Pseudocheirus peregrinus",1
"Canis lupus","Pseudomys novaehollandiae",1
"Canis lupus","Rattus lutreolus",1
"Canis lupus","Rattus sordidus",1
"Canis lupus","Sarcophilus harrisii",1
"Canis lupus","Thylogale billardierii",1
"Canis lupus","Thylogale thetis",1
"Canis lupus","Vombatus ursinus",1
"Canis lupus","Wallabia bicolor",1
"Canis lupus","Dipodomys heermanni",1
"Canis lupus","Dipodomys nitratoides",1
"Canis lupus","Macaca nemestrina",1
"Canis lupus","Marmota flaviventris",1
"Canis lupus","Microtus californicus",1
"Canis lupus","Natalus tumidirostris",1
"Canis lupus","Neotoma fuscipes",1
"Canis lupus","Onychomys torridus",1
"Canis lupus","Otospermophilus beecheyi",1
"Canis lupus","Reithrodontomys megalotis",2
"Canis lupus","Rhinophylla pumilio",1
"Canis lupus","Sapajus cay",1
"Canis lupus","Sapajus nigritus",1
"Canis lupus","Sturnira tildae",1
"Canis lupus","Sylvilagus nuttallii",2
"Canis lupus","Thomomys talpoides",1
"Canis lupus","Tolypeutes matacus",1
"Canis lupus","Porcula salvania",1
"Canis lupus","Chlorocebus sabaeus",1
"Canis lupus","Oligoryzomys flavescens",1
"Canis lupus","Sooretamys angouya",1
"Canis lupus","Carollia brevicauda",1
"Canis lupus","Carollia sowelli",1
"Canis lupus","Carollia subrufa",1
"Canis lupus","Coendou mexicanus",1
"Canis lupus","Dipodomys microps",1
"Canis lupus","Geomys bursarius",1
"Canis lupus","Glossophaga commissarisi",1
"Canis lupus","Handleyomys alfaroi",1
"Canis lupus","Heteromys anomalus",1
"Canis lupus","Heteromys salvini",1
"Canis lupus","Hoplomys gymnurus",1
"Canis lupus","Hylaeamys laticeps",1
"Canis lupus","Marmosa robinsoni",1
"Canis lupus","Melanomys caliginosus",1
"Canis lupus","Nectomys squamipes",1
"Canis lupus","Oryzomys couesi",1
"Canis lupus","Phyllostomus discolor",1
"Canis lupus","Proechimys guairae",1
"Canis lupus","Proechimys guyannensis",1
"Canis lupus","Sciurus granatensis",1
"Canis lupus","Sciurus variegatoides",1
"Canis lupus","Sturnira ludovici",1
"Canis lupus","Sturnira parvidens",1
"Canis lupus","Sylvilagus floridanus",1
"Canis lupus","Transandinomys bolivaris",1
"Canis lupus","Zygodontomys brevicauda",1
"Canis lupus","Desmodillus auricularis",1
"Canis lupus","Pteropus rufus",1
"Canis mesomelas","Ceratotherium simum",3
"Canis mesomelas","Crocuta crocuta",6
"Canis mesomelas","Diceros bicornis",3
"Canis mesomelas","Equus hemionus",1
"Canis mesomelas","Equus zebra",1
"Canis mesomelas","Genetta maculata",2
"Canis mesomelas","Loxodonta africana",4
"Canis mesomelas","Lycaon pictus",8
"Canis mesomelas","Panthera leo",7
"Canis mesomelas","Caracal caracal",4
"Canis mesomelas","Cerdocyon thous",5
"Canis mesomelas","Chrysocyon brachyurus",5
"Canis mesomelas","Felis silvestris",3
"Canis mesomelas","Herpailurus yagouaroundi",2
"Canis mesomelas","Leopardus geoffroyi",2
"Canis mesomelas","Leopardus pardalis",4
"Canis mesomelas","Leopardus tigrinus",2
"Canis mesomelas","Leopardus wiedii",1
"Canis mesomelas","Lycalopex gymnocercus",4
"Canis mesomelas","Lynx canadensis",3
"Canis mesomelas","Lynx lynx",5
"Canis mesomelas","Lynx pardinus",4
"Canis mesomelas","Lynx rufus",4
"Canis mesomelas","Martes pennanti",5
"Canis mesomelas","Melogale moschata",4
"Canis mesomelas","Nyctereutes procyonoides",4
"Canis mesomelas","Panthera tigris",4
"Canis mesomelas","Prionailurus bengalensis",2
"Canis mesomelas","Procyon lotor",5
"Canis mesomelas","Pteropus giganteus",2
"Canis mesomelas","Puma concolor",4
"Canis mesomelas","Sus scrofa",2
"Canis mesomelas","Urocyon littoralis",5
"Canis mesomelas","Ursus americanus",6
"Canis mesomelas","Ursus arctos",5
"Canis mesomelas","Ursus maritimus",4
"Canis mesomelas","Vulpes vulpes",5
"Canis mesomelas","Capra aegagrus",2
"Canis mesomelas","Capra ibex",1
"Canis mesomelas","Capra nubiana",1
"Canis mesomelas","Capra pyrenaica",1
"Canis mesomelas","Capreolus capreolus",1
"Canis mesomelas","Cephalophus dorsalis",1
"Canis mesomelas","Cephalophus leucogaster",1
"Canis mesomelas","Cephalophus niger",1
"Canis mesomelas","Cephalophus nigrifrons",1
"Canis mesomelas","Cephalophus rufilatus",1
"Canis mesomelas","Cephalophus silvicultor",1
"Canis mesomelas","Cephalophus weynsi",1
"Canis mesomelas","Cephalophus zebra",1
"Canis mesomelas","Cervus canadensis",1
"Canis mesomelas","Cervus elaphus",2
"Canis mesomelas","Cervus nippon",3
"Canis mesomelas","Connochaetes gnou",1
"Canis mesomelas","Connochaetes taurinus",3
"Canis mesomelas","Dama dama",2
"Canis mesomelas","Damaliscus lunatus",1
"Canis mesomelas","Damaliscus pygargus",1
"Canis mesomelas","Elephas maximus",2
"Canis mesomelas","Eudorcas thomsonii",1
"Canis mesomelas","Gazella bennettii",1
"Canis mesomelas","Gazella gazella",1
"Canis mesomelas","Gazella subgutturosa",1
"Canis mesomelas","Genetta tigrina",1
"Canis mesomelas","Giraffa camelopardalis",2
"Canis mesomelas","Hippotragus equinus",1
"Canis mesomelas","Hippotragus niger",3
"Canis mesomelas","Kobus ellipsiprymnus",2
"Canis mesomelas","Kobus kob",1
"Canis mesomelas","Kobus leche",1
"Canis mesomelas","Litocranius walleri",2
"Canis mesomelas","Madoqua saltiana",1
"Canis mesomelas","Mastomys coucha",1
"Canis mesomelas","Mastomys natalensis",2
"Canis mesomelas","Mazama nana",1
"Canis mesomelas","Muntiacus reevesi",1
"Canis mesomelas","Nanger granti",1
"Canis mesomelas","Odocoileus hemionus",1
"Canis mesomelas","Odocoileus virginianus",1
"Canis mesomelas","Oreamnos americanus",1
"Canis mesomelas","Oreotragus oreotragus",1
"Canis mesomelas","Oryx beisa",1
"Canis mesomelas","Oryx gazella",1
"Canis mesomelas","Oryx leucoryx",1
"Canis mesomelas","Otomys irroratus",1
"Canis mesomelas","Ourebia ourebi",1
"Canis mesomelas","Ovibos moschatus",1
"Canis mesomelas","Ovis ammon",1
"Canis mesomelas","Ovis canadensis",1
"Canis mesomelas","Ovis vignei",1
"Canis mesomelas","Philantomba maxwellii",1
"Canis mesomelas","Philantomba monticola",2
"Canis mesomelas","Rangifer tarandus",2
"Canis mesomelas","Redunca arundinum",1
"Canis mesomelas","Redunca fulvorufula",1
"Canis mesomelas","Rupicapra pyrenaica",1
"Canis mesomelas","Rupicapra rupicapra",1
"Canis mesomelas","Syncerus caffer",2
"Canis mesomelas","Tapirus terrestris",1
"Canis mesomelas","Tragelaphus angasii",1
"Canis mesomelas","Tragelaphus eurycerus",1
"Canis mesomelas","Tragelaphus imberbis",1
"Canis mesomelas","Tragelaphus oryx",2
"Canis mesomelas","Tragelaphus scriptus",1
"Canis mesomelas","Tragelaphus spekii",1
"Canis mesomelas","Tragelaphus strepsiceros",3
"Canis mesomelas","Vicugna vicugna",1
"Canis mesomelas","Canis simensis",4
"Canis mesomelas","Eumetopias jubatus",1
"Canis mesomelas","Herpestes ichneumon",1
"Canis mesomelas","Lutra lutra",2
"Canis mesomelas","Lycalopex griseus",3
"Canis mesomelas","Martes foina",4
"Canis mesomelas","Mephitis mephitis",4
"Canis mesomelas","Mustela lutreola",4
"Canis mesomelas","Mustela putorius",3
"Canis mesomelas","Neovison vison",3
"Canis mesomelas","Odobenus rosmarus",2
"Canis mesomelas","Procyon pygmaeus",3
"Canis mesomelas","Urocyon cinereoargenteus",4
"Canis mesomelas","Vulpes lagopus",4
"Canis mesomelas","Vulpes velox",4
"Canis mesomelas","Vulpes zerda",3
"Canis mesomelas","Choloepus didactylus",1
"Canis mesomelas","Cystophora cristata",1
"Canis mesomelas","Gulo gulo",2
"Canis mesomelas","Halichoerus grypus",1
"Canis mesomelas","Lobodon carcinophaga",1
"Canis mesomelas","Lontra canadensis",3
"Canis mesomelas","Macaca fascicularis",1
"Canis mesomelas","Macaca fuscata",1
"Canis mesomelas","Marmota caudata",1
"Canis mesomelas","Martes martes",3
"Canis mesomelas","Martes melampus",1
"Canis mesomelas","Martes zibellina",1
"Canis mesomelas","Meles leucurus",2
"Canis mesomelas","Meles meles",3
"Canis mesomelas","Mustela nigripes",2
"Canis mesomelas","Mustela nivalis",1
"Canis mesomelas","Mustela sibirica",1
"Canis mesomelas","Myrmecophaga tridactyla",1
"Canis mesomelas","Nasua nasua",2
"Canis mesomelas","Otocyon megalotis",3
"Canis mesomelas","Paguma larvata",2
"Canis mesomelas","Panthera onca",2
"Canis mesomelas","Panthera pardus",3
"Canis mesomelas","Paradoxurus hermaphroditus",2
"Canis mesomelas","Parahyaena brunnea",1
"Canis mesomelas","Pecari tajacu",2
"Canis mesomelas","Phoca vitulina",1
"Canis mesomelas","Pusa caspica",1
"Canis mesomelas","Pusa sibirica",1
"Canis mesomelas","Tamandua tetradactyla",1
"Canis mesomelas","Taxidea taxus",1
"Canis mesomelas","Tremarctos ornatus",1
"Canis mesomelas","Viverricula indica",2
"Canis mesomelas","Vulpes macrotis",2
"Canis mesomelas","Zalophus californianus",1
"Canis mesomelas","Civettictis civetta",2
"Canis mesomelas","Erinaceus europaeus",1
"Canis mesomelas","Felis nigripes",2
"Canis mesomelas","Genetta genetta",2
"Canis mesomelas","Herpestes urva",1
"Canis mesomelas","Ichneumia albicauda",2
"Canis mesomelas","Leptailurus serval",2
"Canis mesomelas","Lycalopex culpaeus",1
"Canis mesomelas","Manis pentadactyla",1
"Canis mesomelas","Martes americana",1
"Canis mesomelas","Mellivora capensis",2
"Canis mesomelas","Neofelis nebulosa",1
"Canis mesomelas","Panthera uncia",1
"Canis mesomelas","Prionailurus viverrinus",1
"Canis mesomelas","Prionodon linsang",1
"Canis mesomelas","Speothos venaticus",2
"Canis mesomelas","Spilogale gracilis",2
"Canis mesomelas","Carollia perspicillata",1
"Canis mesomelas","Castor canadensis",1
"Canis mesomelas","Chrotopterus auritus",1
"Canis mesomelas","Corynorhinus townsendii",1
"Canis mesomelas","Cuniculus paca",1
"Canis mesomelas","Cynictis penicillata",1
"Canis mesomelas","Cynomops abrasus",1
"Canis mesomelas","Cynomops planirostris",1
"Canis mesomelas","Cynopterus brachyotis",1
"Canis mesomelas","Dasypus novemcinctus",1
"Canis mesomelas","Dermanura cinerea",1
"Canis mesomelas","Dermanura phaeotis",1
"Canis mesomelas","Desmodus rotundus",1
"Canis mesomelas","Diaemus youngi",1
"Canis mesomelas","Diclidurus albus",1
"Canis mesomelas","Diphylla ecaudata",1
"Canis mesomelas","Eptesicus brasiliensis",1
"Canis mesomelas","Eptesicus diminutus",1
"Canis mesomelas","Eptesicus furinalis",1
"Canis mesomelas","Eptesicus fuscus",1
"Canis mesomelas","Eptesicus serotinus",1
"Canis mesomelas","Equus ferus",1
"Canis mesomelas","Erethizon dorsatum",1
"Canis mesomelas","Euderma maculatum",1
"Canis mesomelas","Eumops auripendulus",1
"Canis mesomelas","Eumops bonariensis",1
"Canis mesomelas","Eumops glaucinus",1
"Canis mesomelas","Eumops patagonicus",1
"Canis mesomelas","Eumops perotis",1
"Canis mesomelas","Gerbillus gerbillus",1
"Canis mesomelas","Glaucomys volans",1
"Canis mesomelas","Glossophaga longirostris",1
"Canis mesomelas","Glossophaga morenoi",1
"Canis mesomelas","Glossophaga soricina",1
"Canis mesomelas","Herpestes edwardsii",1
"Canis mesomelas","Herpestes javanicus",1
"Canis mesomelas","Herpestes pulverulentus",1
"Canis mesomelas","Herpestes sanguineus",1
"Canis mesomelas","Histiotus macrotus",1
"Canis mesomelas","Histiotus montanus",1
"Canis mesomelas","Histiotus velatus",1
"Canis mesomelas","Hydrochoerus hydrochaeris",1
"Canis mesomelas","Ictidomys tridecemlineatus",1
"Canis mesomelas","Lasionycteris noctivagans",1
"Canis mesomelas","Lasiurus blossevillii",1
"Canis mesomelas","Lasiurus borealis",1
"Canis mesomelas","Lasiurus cinereus",1
"Canis mesomelas","Lasiurus ega",1
"Canis mesomelas","Lasiurus egregius",1
"Canis mesomelas","Lasiurus intermedius",1
"Canis mesomelas","Lasiurus seminolus",1
"Canis mesomelas","Lasiurus xanthinus",1
"Canis mesomelas","Leopardus colocolo",1
"Canis mesomelas","Leptonycteris curasoae",1
"Canis mesomelas","Leptonycteris nivalis",1
"Canis mesomelas","Lonchorhina aurita",1
"Canis mesomelas","Lophostoma brasiliense",1
"Canis mesomelas","Lycalopex vetulus",1
"Canis mesomelas","Macrotus californicus",1
"Canis mesomelas","Marmota monax",1
"Canis mesomelas","Mazama americana",1
"Canis mesomelas","Melursus ursinus",1
"Canis mesomelas","Mephitis macroura",1
"Canis mesomelas","Micronycteris megalotis",1
"Canis mesomelas","Molossops neglectus",1
"Canis mesomelas","Molossus molossus",1
"Canis mesomelas","Molossus rufus",1
"Canis mesomelas","Mormoops megalophylla",1
"Canis mesomelas","Mus musculus",1
"Canis mesomelas","Myocastor coypus",1
"Canis mesomelas","Myotis albescens",1
"Canis mesomelas","Myotis austroriparius",1
"Canis mesomelas","Myotis californicus",1
"Canis mesomelas","Myotis chiloensis",1
"Canis mesomelas","Myotis ciliolabrum",1
"Canis mesomelas","Myotis daubentonii",1
"Canis mesomelas","Myotis evotis",1
"Canis mesomelas","Myotis grisescens",1
"Canis mesomelas","Myotis keenii",1
"Canis mesomelas","Myotis leibii",1
"Canis mesomelas","Myotis levis",1
"Canis mesomelas","Myotis lucifugus",1
"Canis mesomelas","Myotis nigricans",1
"Canis mesomelas","Myotis riparius",1
"Canis mesomelas","Myotis septentrionalis",1
"Canis mesomelas","Myotis thysanodes",1
"Canis mesomelas","Myotis velifer",1
"Canis mesomelas","Myotis volans",1
"Canis mesomelas","Myotis yumanensis",1
"Canis mesomelas","Nasua narica",1
"Canis mesomelas","Neotoma floridana",1
"Canis mesomelas","Nyctalus noctula",1
"Canis mesomelas","Nycticeius humeralis",1
"Canis mesomelas","Nyctinomops laticaudatus",1
"Canis mesomelas","Nyctinomops macrotis",1
"Canis mesomelas","Otocolobus manul",1
"Canis mesomelas","Otospermophilus variegatus",1
"Canis mesomelas","Papio ursinus",1
"Canis mesomelas","Paradoxurus zeylonensis",1
"Canis mesomelas","Parastrellus hesperus",1
"Canis mesomelas","Perimyotis subflavus",1
"Canis mesomelas","Phyllostomus hastatus",1
"Canis mesomelas","Platyrrhinus lineatus",1
"Canis mesomelas","Plecotus auritus",1
"Canis mesomelas","Potos flavus",1
"Canis mesomelas","Procyon cancrivorus",1
"Canis mesomelas","Proteles cristata",1
"Canis mesomelas","Pteronotus davyi",1
"Canis mesomelas","Pteronotus parnellii",1
"Canis mesomelas","Pteropus poliocephalus",1
"Canis mesomelas","Rhinolophus ferrumequinum",1
"Canis mesomelas","Rhinolophus pusillus",1
"Canis mesomelas","Rousettus leschenaultii",1
"Canis mesomelas","Rusa unicolor",1
"Canis mesomelas","Sapajus apella",1
"Canis mesomelas","Sciurus carolinensis",1
"Canis mesomelas","Sciurus niger",1
"Canis mesomelas","Spilogale putorius",1
"Canis mesomelas","Sturnira lilium",1
"Canis mesomelas","Suricata suricatta",1
"Canis mesomelas","Tadarida brasiliensis",1
"Canis mesomelas","Tamias striatus",1
"Canis mesomelas","Trachops cirrhosus",1
"Canis mesomelas","Urocitellus parryii",1
"Canis mesomelas","Urocitellus undulatus",1
"Canis mesomelas","Uroderma bilobatum",1
"Canis mesomelas","Ursus thibetanus",1
"Canis mesomelas","Vespertilio murinus",1
"Canis mesomelas","Vulpes chama",1
"Canis mesomelas","Vulpes corsac",1
"Canis mesomelas","Xerus inauris",1
"Canis mesomelas","Epomops franqueti",1
"Canis mesomelas","Glauconycteris argentata",1
"Canis mesomelas","Hipposideros abae",1
"Canis mesomelas","Hipposideros caffer",1
"Canis mesomelas","Mastomys erythroleucus",1
"Canis mesomelas","Mastomys huberti",1
"Canis mesomelas","Meriones crassus",1
"Canis mesomelas","Micaelamys namaquensis",1
"Canis mesomelas","Micropteropus pusillus",1
"Canis mesomelas","Miniopterus schreibersii",1
"Canis mesomelas","Phacochoerus aethiopicus",1
"Canis mesomelas","Rattus rattus",1
"Canis simensis","Cerdocyon thous",4
"Canis simensis","Chrysocyon brachyurus",4
"Canis simensis","Eumetopias jubatus",1
"Canis simensis","Herpestes ichneumon",1
"Canis simensis","Lutra lutra",2
"Canis simensis","Lycalopex griseus",3
"Canis simensis","Lycalopex gymnocercus",3
"Canis simensis","Lycaon pictus",4
"Canis simensis","Lynx pardinus",3
"Canis simensis","Martes foina",4
"Canis simensis","Martes pennanti",4
"Canis simensis","Mephitis mephitis",4
"Canis simensis","Mustela lutreola",4
"Canis simensis","Mustela putorius",3
"Canis simensis","Neovison vison",3
"Canis simensis","Odobenus rosmarus",2
"Canis simensis","Procyon lotor",4
"Canis simensis","Procyon pygmaeus",3
"Canis simensis","Urocyon cinereoargenteus",4
"Canis simensis","Urocyon littoralis",4
"Canis simensis","Ursus americanus",4
"Canis simensis","Ursus arctos",4
"Canis simensis","Ursus maritimus",3
"Canis simensis","Vulpes lagopus",4
"Canis simensis","Vulpes velox",4
"Canis simensis","Vulpes vulpes",4
"Canis simensis","Vulpes zerda",3
"Canis simensis","Caracal caracal",3
"Canis simensis","Cervus nippon",2
"Canis simensis","Choloepus didactylus",1
"Canis simensis","Crocuta crocuta",3
"Canis simensis","Cystophora cristata",1
"Canis simensis","Gulo gulo",2
"Canis simensis","Halichoerus grypus",1
"Canis simensis","Herpailurus yagouaroundi",1
"Canis simensis","Leopardus pardalis",3
"Canis simensis","Lobodon carcinophaga",1
"Canis simensis","Lontra canadensis",3
"Canis simensis","Lynx canadensis",2
"Canis simensis","Lynx lynx",3
"Canis simensis","Lynx rufus",3
"Canis simensis","Macaca fascicularis",1
"Canis simensis","Macaca fuscata",1
"Canis simensis","Marmota caudata",1
"Canis simensis","Martes martes",3
"Canis simensis","Martes melampus",1
"Canis simensis","Martes zibellina",1
"Canis simensis","Meles leucurus",2
"Canis simensis","Meles meles",3
"Canis simensis","Melogale moschata",3
"Canis simensis","Mustela nigripes",2
"Canis simensis","Mustela nivalis",1
"Canis simensis","Mustela sibirica",1
"Canis simensis","Myrmecophaga tridactyla",1
"Canis simensis","Nasua nasua",2
"Canis simensis","Nyctereutes procyonoides",3
"Canis simensis","Otocyon megalotis",3
"Canis simensis","Paguma larvata",2
"Canis simensis","Panthera leo",3
"Canis simensis","Panthera onca",2
"Canis simensis","Panthera pardus",3
"Canis simensis","Panthera tigris",3
"Canis simensis","Paradoxurus hermaphroditus",2
"Canis simensis","Parahyaena brunnea",1
"Canis simensis","Pecari tajacu",2
"Canis simensis","Phoca vitulina",1
"Canis simensis","Puma concolor",3
"Canis simensis","Pusa caspica",1
"Canis simensis","Pusa sibirica",1
"Canis simensis","Sus scrofa",1
"Canis simensis","Tamandua tetradactyla",1
"Canis simensis","Taxidea taxus",1
"Canis simensis","Tremarctos ornatus",1
"Canis simensis","Viverricula indica",2
"Canis simensis","Vulpes macrotis",2
