"Species1","Species2","n_virus"
"Rattus losea","Rhinolophus affinis",1
"Rattus losea","Rhinolophus coelophyllus",1
"Rattus losea","Rhinolophus lepidus",1
"Rattus losea","Rhinolophus pusillus",1
"Rattus losea","Rhinolophus shameli",1
"Rattus losea","Rhinosciurus laticaudatus",1
"Rattus losea","Rhizomys pruinosus",1
"Rattus losea","Rhizomys sinensis",1
"Rattus losea","Rousettus amplexicaudatus",1
"Rattus losea","Rousettus leschenaultii",1
"Rattus losea","Scotophilus kuhlii",1
"Rattus losea","Sturnira lilium",1
"Rattus losea","Taphozous melanopogon",1
"Rattus losea","Triaenops afer",1
"Rattus losea","Triaenops persicus",1
"Rattus losea","Tylonycteris pachypus",1
"Rattus losea","Rattus tanezumi",2
"Rattus losea","Rattus nitidus",1
"Rattus losea","Tscherskia triton",1
"Rattus nitidus","Rattus rattus",1
"Rattus nitidus","Rattus tanezumi",1
"Rattus nitidus","Tscherskia triton",1
"Rattus rattus","Sundamys infraluteus",1
"Rattus rattus","Rhinolophus affinis",1
"Rattus rattus","Rhinolophus coelophyllus",1
"Rattus rattus","Rhinolophus lepidus",1
"Rattus rattus","Rhinolophus pusillus",1
"Rattus rattus","Rhinolophus shameli",1
"Rattus rattus","Rhinosciurus laticaudatus",1
"Rattus rattus","Rhizomys pruinosus",1
"Rattus rattus","Rhizomys sinensis",1
"Rattus rattus","Rousettus amplexicaudatus",1
"Rattus rattus","Rousettus leschenaultii",1
"Rattus rattus","Scotophilus kuhlii",1
"Rattus rattus","Sturnira lilium",1
"Rattus rattus","Taphozous melanopogon",1
"Rattus rattus","Triaenops afer",1
"Rattus rattus","Triaenops persicus",1
"Rattus rattus","Tylonycteris pachypus",1
"Rattus rattus","Rattus tanezumi",2
"Rattus rattus","Tscherskia triton",1
"Rattus tanezumi","Tscherskia triton",1
"Rhinolophus affinis","Rhinolophus ferrumequinum",1
"Rhinolophus affinis","Rhinolophus hipposideros",1
"Rhinolophus affinis","Rhinolophus pearsonii",1
"Rhinolophus affinis","Rhinolophus thomasi",1
"Rhinolophus affinis","Rhinopoma hardwickii",1
"Rhinolophus affinis","Rousettus aegyptiacus",1
"Rhinolophus affinis","Tadarida brasiliensis",1
"Rhinolophus affinis","Taphozous melanopogon",2
"Rhinolophus affinis","Taphozous perforatus",1
"Rhinolophus affinis","Vespertilio murinus",1
"Rhinolophus affinis","Rhinolophus coelophyllus",1
"Rhinolophus affinis","Rhinolophus lepidus",1
"Rhinolophus affinis","Rhinolophus pusillus",1
"Rhinolophus affinis","Rhinolophus shameli",1
"Rhinolophus affinis","Rhinosciurus laticaudatus",1
"Rhinolophus affinis","Rhizomys pruinosus",1
"Rhinolophus affinis","Rhizomys sinensis",1
"Rhinolophus affinis","Rousettus amplexicaudatus",1
"Rhinolophus affinis","Rousettus leschenaultii",1
"Rhinolophus affinis","Scotophilus kuhlii",1
"Rhinolophus affinis","Sturnira lilium",1
"Rhinolophus affinis","Triaenops afer",1
"Rhinolophus affinis","Triaenops persicus",1
"Rhinolophus affinis","Tylonycteris pachypus",1
"Rhinolophus coelophyllus","Taphozous melanopogon",2
"Rhinolophus coelophyllus","Rhinolophus lepidus",1
"Rhinolophus coelophyllus","Rhinolophus pusillus",1
"Rhinolophus coelophyllus","Rhinolophus shameli",1
"Rhinolophus coelophyllus","Rhinosciurus laticaudatus",1
"Rhinolophus coelophyllus","Rhizomys pruinosus",1
"Rhinolophus coelophyllus","Rhizomys sinensis",1
"Rhinolophus coelophyllus","Rousettus amplexicaudatus",1
"Rhinolophus coelophyllus","Rousettus leschenaultii",1
"Rhinolophus coelophyllus","Scotophilus kuhlii",1
"Rhinolophus coelophyllus","Sturnira lilium",1
"Rhinolophus coelophyllus","Triaenops afer",1
"Rhinolophus coelophyllus","Triaenops persicus",1
"Rhinolophus coelophyllus","Tylonycteris pachypus",1
"Rhinolophus ferrumequinum","Rhinolophus hipposideros",1
"Rhinolophus ferrumequinum","Rhinolophus pearsonii",2
"Rhinolophus ferrumequinum","Rhinolophus thomasi",1
"Rhinolophus ferrumequinum","Rhinopoma hardwickii",1
"Rhinolophus ferrumequinum","Rousettus aegyptiacus",1
"Rhinolophus ferrumequinum","Tadarida brasiliensis",1
"Rhinolophus ferrumequinum","Taphozous melanopogon",1
"Rhinolophus ferrumequinum","Taphozous perforatus",1
"Rhinolophus ferrumequinum","Vespertilio murinus",1
"Rhinolophus hipposideros","Rhinolophus pearsonii",1
"Rhinolophus hipposideros","Rhinolophus thomasi",1
"Rhinolophus hipposideros","Rhinopoma hardwickii",1
"Rhinolophus hipposideros","Rousettus aegyptiacus",1
"Rhinolophus hipposideros","Tadarida brasiliensis",1
"Rhinolophus hipposideros","Taphozous melanopogon",1
"Rhinolophus hipposideros","Taphozous perforatus",1
"Rhinolophus hipposideros","Vespertilio murinus",1
"Rhinolophus lepidus","Rhinolophus pusillus",1
"Rhinolophus lepidus","Rhinolophus shameli",1
"Rhinolophus lepidus","Rhinosciurus laticaudatus",1
"Rhinolophus lepidus","Rhizomys pruinosus",1
"Rhinolophus lepidus","Rhizomys sinensis",1
"Rhinolophus lepidus","Rousettus amplexicaudatus",1
"Rhinolophus lepidus","Rousettus leschenaultii",1
"Rhinolophus lepidus","Scotophilus kuhlii",1
"Rhinolophus lepidus","Sturnira lilium",1
"Rhinolophus lepidus","Taphozous melanopogon",1
"Rhinolophus lepidus","Triaenops afer",1
"Rhinolophus lepidus","Triaenops persicus",1
"Rhinolophus lepidus","Tylonycteris pachypus",1
"Rhinolophus pearsonii","Rhinolophus thomasi",1
"Rhinolophus pearsonii","Rhinopoma hardwickii",1
"Rhinolophus pearsonii","Rousettus aegyptiacus",1
"Rhinolophus pearsonii","Tadarida brasiliensis",1
"Rhinolophus pearsonii","Taphozous melanopogon",1
"Rhinolophus pearsonii","Taphozous perforatus",1
"Rhinolophus pearsonii","Vespertilio murinus",1
"Rhinolophus pusillus","Rhinolophus shameli",1
"Rhinolophus pusillus","Rhinosciurus laticaudatus",1
"Rhinolophus pusillus","Rhizomys pruinosus",1
"Rhinolophus pusillus","Rhizomys sinensis",1
"Rhinolophus pusillus","Rousettus amplexicaudatus",1
"Rhinolophus pusillus","Rousettus leschenaultii",1
"Rhinolophus pusillus","Scotophilus kuhlii",1
"Rhinolophus pusillus","Sturnira lilium",1
"Rhinolophus pusillus","Taphozous melanopogon",1
"Rhinolophus pusillus","Triaenops afer",1
"Rhinolophus pusillus","Triaenops persicus",1
"Rhinolophus pusillus","Tylonycteris pachypus",1
"Rhinolophus shameli","Rhinosciurus laticaudatus",1
"Rhinolophus shameli","Rhizomys pruinosus",1
"Rhinolophus shameli","Rhizomys sinensis",1
"Rhinolophus shameli","Rousettus amplexicaudatus",1
"Rhinolophus shameli","Rousettus leschenaultii",1
"Rhinolophus shameli","Scotophilus kuhlii",1
"Rhinolophus shameli","Sturnira lilium",1
"Rhinolophus shameli","Taphozous melanopogon",1
"Rhinolophus shameli","Triaenops afer",1
"Rhinolophus shameli","Triaenops persicus",1
"Rhinolophus shameli","Tylonycteris pachypus",1
"Rhinolophus thomasi","Rhinopoma hardwickii",1
"Rhinolophus thomasi","Rousettus aegyptiacus",1
"Rhinolophus thomasi","Tadarida brasiliensis",1
"Rhinolophus thomasi","Taphozous melanopogon",1
"Rhinolophus thomasi","Taphozous perforatus",1
"Rhinolophus thomasi","Vespertilio murinus",1
"Rhinopoma hardwickii","Rousettus aegyptiacus",1
"Rhinopoma hardwickii","Tadarida brasiliensis",1
"Rhinopoma hardwickii","Taphozous melanopogon",1
"Rhinopoma hardwickii","Taphozous perforatus",1
"Rhinopoma hardwickii","Vespertilio murinus",1
"Rhinosciurus laticaudatus","Rhizomys pruinosus",1
"Rhinosciurus laticaudatus","Rhizomys sinensis",1
"Rhinosciurus laticaudatus","Rousettus amplexicaudatus",1
"Rhinosciurus laticaudatus","Rousettus leschenaultii",1
"Rhinosciurus laticaudatus","Scotophilus kuhlii",1
"Rhinosciurus laticaudatus","Sturnira lilium",1
"Rhinosciurus laticaudatus","Taphozous melanopogon",1
"Rhinosciurus laticaudatus","Triaenops afer",1
"Rhinosciurus laticaudatus","Triaenops persicus",1
"Rhinosciurus laticaudatus","Tylonycteris pachypus",1
"Rhizomys pruinosus","Rhizomys sinensis",1
"Rhizomys pruinosus","Rousettus amplexicaudatus",1
"Rhizomys pruinosus","Rousettus leschenaultii",1
"Rhizomys pruinosus","Scotophilus kuhlii",1
"Rhizomys pruinosus","Sturnira lilium",1
"Rhizomys pruinosus","Taphozous melanopogon",1
"Rhizomys pruinosus","Triaenops afer",1
"Rhizomys pruinosus","Triaenops persicus",1
"Rhizomys pruinosus","Tylonycteris pachypus",1
"Rhizomys sinensis","Rousettus amplexicaudatus",1
"Rhizomys sinensis","Rousettus leschenaultii",1
"Rhizomys sinensis","Scotophilus kuhlii",1
"Rhizomys sinensis","Sturnira lilium",1
"Rhizomys sinensis","Taphozous melanopogon",1
"Rhizomys sinensis","Triaenops afer",1
"Rhizomys sinensis","Triaenops persicus",1
"Rhizomys sinensis","Tylonycteris pachypus",1
"Rousettus aegyptiacus","Tadarida brasiliensis",1
"Rousettus aegyptiacus","Taphozous melanopogon",1
"Rousettus aegyptiacus","Taphozous perforatus",1
"Rousettus aegyptiacus","Vespertilio murinus",1
"Rousettus amplexicaudatus","Rousettus leschenaultii",2
"Rousettus amplexicaudatus","Scotophilus kuhlii",1
"Rousettus amplexicaudatus","Sturnira lilium",1
"Rousettus amplexicaudatus","Taphozous melanopogon",1
"Rousettus amplexicaudatus","Triaenops afer",1
"Rousettus amplexicaudatus","Triaenops persicus",1
"Rousettus amplexicaudatus","Tylonycteris pachypus",1
"Rousettus leschenaultii","Scotophilus kuhlii",1
"Rousettus leschenaultii","Sturnira lilium",1
"Rousettus leschenaultii","Taphozous melanopogon",1
"Rousettus leschenaultii","Triaenops afer",1
"Rousettus leschenaultii","Triaenops persicus",1
"Rousettus leschenaultii","Tylonycteris pachypus",1
"Rousettus madagascariensis","Triaenops afer",1
"Rousettus madagascariensis","Triaenops persicus",1
"Scotophilus kuhlii","Zalophus californianus",1
"Scotophilus kuhlii","Sturnira lilium",1
"Scotophilus kuhlii","Taphozous melanopogon",1
"Scotophilus kuhlii","Triaenops afer",1
"Scotophilus kuhlii","Triaenops persicus",1
"Scotophilus kuhlii","Tylonycteris pachypus",1
"Semnopithecus entellus","Trachypithecus pileatus",1
"Sorex araneus","Suncus murinus",1
"Sturnira lilium","Taphozous melanopogon",1
"Sturnira lilium","Triaenops afer",1
"Sturnira lilium","Triaenops persicus",1
"Sturnira lilium","Tylonycteris pachypus",1
"Tadarida brasiliensis","Taphozous melanopogon",1
"Tadarida brasiliensis","Taphozous perforatus",1
"Tadarida brasiliensis","Vespertilio murinus",1
"Taphozous melanopogon","Taphozous perforatus",1
"Taphozous melanopogon","Vespertilio murinus",1
"Taphozous melanopogon","Triaenops afer",1
"Taphozous melanopogon","Triaenops persicus",1
"Taphozous melanopogon","Tylonycteris pachypus",1
"Taphozous perforatus","Vespertilio murinus",1
"Triaenops afer","Triaenops persicus",2
"Triaenops afer","Tylonycteris pachypus",1
"Triaenops persicus","Tylonycteris pachypus",1
