"Species1","Species2","n_virus"
"Crocidura shantungensis","Rattus tanezumi",1
"Crocidura shantungensis","Rhombomys opimus",1
"Crocidura shantungensis","Spermophilus dauricus",1
"Crocidura shantungensis","Spermophilus erythrogenys",1
"Crocidura shantungensis","Suncus murinus",1
"Crocuta crocuta","Cystophora cristata",1
"Crocuta crocuta","Gulo gulo",1
"Crocuta crocuta","Halichoerus grypus",1
"Crocuta crocuta","Herpailurus yagouaroundi",1
"Crocuta crocuta","Leopardus pardalis",1
"Crocuta crocuta","Lobodon carcinophaga",1
"Crocuta crocuta","Lontra canadensis",1
"Crocuta crocuta","Lycalopex griseus",1
"Crocuta crocuta","Lycalopex gymnocercus",1
"Crocuta crocuta","Lycaon pictus",1
"Crocuta crocuta","Lynx canadensis",1
"Crocuta crocuta","Lynx lynx",1
"Crocuta crocuta","Lynx pardinus",1
"Crocuta crocuta","Lynx rufus",1
"Crocuta crocuta","Macaca fascicularis",1
"Crocuta crocuta","Macaca fuscata",1
"Crocuta crocuta","Marmota caudata",1
"Crocuta crocuta","Martes foina",1
"Crocuta crocuta","Martes martes",1
"Crocuta crocuta","Martes melampus",1
"Crocuta crocuta","Martes pennanti",1
"Crocuta crocuta","Martes zibellina",1
"Crocuta crocuta","Meles leucurus",1
"Crocuta crocuta","Meles meles",1
"Crocuta crocuta","Melogale moschata",1
"Crocuta crocuta","Mephitis mephitis",1
"Crocuta crocuta","Mustela lutreola",1
"Crocuta crocuta","Mustela nigripes",1
"Crocuta crocuta","Mustela nivalis",1
"Crocuta crocuta","Mustela putorius",1
"Crocuta crocuta","Mustela sibirica",1
"Crocuta crocuta","Myrmecophaga tridactyla",1
"Crocuta crocuta","Nasua nasua",1
"Crocuta crocuta","Neovison vison",1
"Crocuta crocuta","Nyctereutes procyonoides",1
"Crocuta crocuta","Odobenus rosmarus",1
"Crocuta crocuta","Otocyon megalotis",1
"Crocuta crocuta","Paguma larvata",1
"Crocuta crocuta","Panthera leo",1
"Crocuta crocuta","Panthera onca",1
"Crocuta crocuta","Panthera pardus",1
"Crocuta crocuta","Panthera tigris",1
"Crocuta crocuta","Paradoxurus hermaphroditus",1
"Crocuta crocuta","Parahyaena brunnea",1
"Crocuta crocuta","Pecari tajacu",1
"Crocuta crocuta","Phoca vitulina",1
"Crocuta crocuta","Procyon lotor",1
"Crocuta crocuta","Procyon pygmaeus",1
"Crocuta crocuta","Puma concolor",1
"Crocuta crocuta","Pusa caspica",1
"Crocuta crocuta","Pusa sibirica",1
"Crocuta crocuta","Sus scrofa",1
"Crocuta crocuta","Tamandua tetradactyla",1
"Crocuta crocuta","Taxidea taxus",1
"Crocuta crocuta","Tremarctos ornatus",1
"Crocuta crocuta","Urocyon cinereoargenteus",1
"Crocuta crocuta","Urocyon littoralis",1
"Crocuta crocuta","Ursus americanus",1
"Crocuta crocuta","Ursus arctos",1
"Crocuta crocuta","Ursus maritimus",1
"Crocuta crocuta","Viverricula indica",1
"Crocuta crocuta","Vulpes lagopus",1
"Crocuta crocuta","Vulpes macrotis",1
"Crocuta crocuta","Vulpes velox",1
"Crocuta crocuta","Vulpes vulpes",1
"Crocuta crocuta","Vulpes zerda",1
"Crocuta crocuta","Zalophus californianus",1
"Ctenodactylus gundi","Eliurus minor",1
"Ctenodactylus gundi","Eliurus tanala",1
"Ctenodactylus gundi","Gerbilliscus leucogaster",1
"Ctenodactylus gundi","Lemniscomys rosalia",1
"Ctenodactylus gundi","Mastomys coucha",1
"Ctenodactylus gundi","Meriones shawi",1
"Ctenodactylus gundi","Mus minutoides",1
"Ctenodactylus gundi","Psammomys obesus",1
"Ctenodactylus gundi","Rattus rattus",1
"Ctenodactylus gundi","Steatomys pratensis",1
"Cynopterus brachyotis","Cynopterus sphinx",1
"Cynopterus brachyotis","Eidolon dupreanum",1
"Cynopterus brachyotis","Eidolon helvum",1
"Cynopterus brachyotis","Eonycteris spelaea",1
"Cynopterus brachyotis","Epomophorus gambianus",1
"Cynopterus brachyotis","Hipposideros armiger",1
"Cynopterus brachyotis","Hipposideros larvatus",1
"Cynopterus brachyotis","Hipposideros pomona",1
"Cynopterus brachyotis","Hypsignathus monstrosus",1
"Cynopterus brachyotis","Mus musculus",1
"Cynopterus brachyotis","Myotis daubentonii",1
"Cynopterus brachyotis","Myotis pilosus",1
"Cynopterus brachyotis","Pteropus giganteus",1
"Cynopterus brachyotis","Pteropus hypomelanus",1
"Cynopterus brachyotis","Pteropus lylei",1
"Cynopterus brachyotis","Pteropus pumilus",1
"Cynopterus brachyotis","Pteropus rodricensis",1
"Cynopterus brachyotis","Pteropus rufus",1
"Cynopterus brachyotis","Pteropus vampyrus",1
"Cynopterus brachyotis","Rhinolophus affinis",1
"Cynopterus brachyotis","Rhinolophus sinicus",1
"Cynopterus brachyotis","Rousettus leschenaultii",1
"Cynopterus brachyotis","Scotophilus kuhlii",1
"Cynopterus sphinx","Eidolon dupreanum",1
"Cynopterus sphinx","Eidolon helvum",1
"Cynopterus sphinx","Eonycteris spelaea",1
"Cynopterus sphinx","Epomophorus gambianus",1
"Cynopterus sphinx","Hipposideros armiger",1
"Cynopterus sphinx","Hipposideros larvatus",1
"Cynopterus sphinx","Hipposideros pomona",1
"Cynopterus sphinx","Hypsignathus monstrosus",1
"Cynopterus sphinx","Mus musculus",1
"Cynopterus sphinx","Myotis daubentonii",1
"Cynopterus sphinx","Myotis pilosus",1
"Cynopterus sphinx","Pteropus giganteus",1
"Cynopterus sphinx","Pteropus hypomelanus",1
"Cynopterus sphinx","Pteropus lylei",1
"Cynopterus sphinx","Pteropus pumilus",1
"Cynopterus sphinx","Pteropus rodricensis",1
"Cynopterus sphinx","Pteropus rufus",1
"Cynopterus sphinx","Pteropus vampyrus",1
"Cynopterus sphinx","Rhinolophus affinis",1
"Cynopterus sphinx","Rhinolophus sinicus",1
"Cynopterus sphinx","Rousettus leschenaultii",1
"Cynopterus sphinx","Scotophilus kuhlii",1
"Cystophora cristata","Gulo gulo",1
"Cystophora cristata","Halichoerus grypus",2
"Cystophora cristata","Herpailurus yagouaroundi",1
"Cystophora cristata","Leopardus pardalis",1
"Cystophora cristata","Lobodon carcinophaga",2
"Cystophora cristata","Lontra canadensis",1
"Cystophora cristata","Lycalopex griseus",1
"Cystophora cristata","Lycalopex gymnocercus",1
"Cystophora cristata","Lycaon pictus",1
"Cystophora cristata","Lynx canadensis",1
"Cystophora cristata","Lynx lynx",2
"Cystophora cristata","Lynx pardinus",1
"Cystophora cristata","Lynx rufus",1
"Cystophora cristata","Macaca fascicularis",1
"Cystophora cristata","Macaca fuscata",1
"Cystophora cristata","Marmota caudata",1
"Cystophora cristata","Martes foina",1
"Cystophora cristata","Martes martes",1
"Cystophora cristata","Martes melampus",1
"Cystophora cristata","Martes pennanti",1
"Cystophora cristata","Martes zibellina",1
"Cystophora cristata","Meles leucurus",1
"Cystophora cristata","Meles meles",1
"Cystophora cristata","Melogale moschata",1
"Cystophora cristata","Mephitis mephitis",1
"Cystophora cristata","Mustela lutreola",2
"Cystophora cristata","Mustela nigripes",1
"Cystophora cristata","Mustela nivalis",1
"Cystophora cristata","Mustela putorius",1
"Cystophora cristata","Mustela sibirica",1
"Cystophora cristata","Myrmecophaga tridactyla",1
"Cystophora cristata","Nasua nasua",1
"Cystophora cristata","Neovison vison",2
"Cystophora cristata","Nyctereutes procyonoides",1
"Cystophora cristata","Odobenus rosmarus",2
"Cystophora cristata","Otocyon megalotis",1
"Cystophora cristata","Paguma larvata",1
"Cystophora cristata","Panthera leo",1
"Cystophora cristata","Panthera onca",1
"Cystophora cristata","Panthera pardus",1
"Cystophora cristata","Panthera tigris",1
"Cystophora cristata","Paradoxurus hermaphroditus",1
"Cystophora cristata","Parahyaena brunnea",1
"Cystophora cristata","Pecari tajacu",1
"Cystophora cristata","Phoca vitulina",2
"Cystophora cristata","Procyon lotor",1
"Cystophora cristata","Procyon pygmaeus",1
"Cystophora cristata","Puma concolor",1
"Cystophora cristata","Pusa caspica",1
"Cystophora cristata","Pusa sibirica",2
"Cystophora cristata","Sus scrofa",1
"Cystophora cristata","Tamandua tetradactyla",1
"Cystophora cristata","Taxidea taxus",1
"Cystophora cristata","Tremarctos ornatus",1
"Cystophora cristata","Urocyon cinereoargenteus",1
"Cystophora cristata","Urocyon littoralis",2
"Cystophora cristata","Ursus americanus",2
"Cystophora cristata","Ursus arctos",2
"Cystophora cristata","Ursus maritimus",2
"Cystophora cristata","Viverricula indica",1
"Cystophora cristata","Vulpes lagopus",1
"Cystophora cristata","Vulpes macrotis",1
"Cystophora cristata","Vulpes velox",1
"Cystophora cristata","Vulpes vulpes",1
"Cystophora cristata","Vulpes zerda",1
"Cystophora cristata","Zalophus californianus",1
"Cystophora cristata","Enhydra lutris",1
"Cystophora cristata","Eumetopias jubatus",1
"Cystophora cristata","Hydrurga leptonyx",1
"Cystophora cristata","Phoca largha",1
"Cystophora cristata","Phocarctos hookeri",1
"Cystophora cristata","Pusa hispida",1
"Dama dama","Damaliscus lunatus",1
"Dama dama","Giraffa camelopardalis",1
"Dama dama","Hippotragus equinus",1
"Dama dama","Hippotragus niger",1
"Dama dama","Kobus ellipsiprymnus",1
"Dama dama","Kobus kob",1
"Dama dama","Kobus leche",1
"Dama dama","Nanger granti",1
"Dama dama","Odocoileus hemionus",2
"Dama dama","Odocoileus virginianus",2
"Dama dama","Oryx gazella",1
"Dama dama","Ourebia ourebi",1
"Dama dama","Ovis canadensis",2
"Dama dama","Ozotoceros bezoarticus",1
"Dama dama","Panthera leo",1
"Dama dama","Phacochoerus aethiopicus",1
"Dama dama","Potamochoerus porcus",1
"Dama dama","Redunca arundinum",1
"Dama dama","Rupicapra rupicapra",1
"Dama dama","Syncerus caffer",1
"Dama dama","Tragelaphus strepsiceros",1
"Dama dama","Vicugna vicugna",1
"Dama dama","Diceros bicornis",1
"Dama dama","Macaca mulatta",1
"Dama dama","Martes pennanti",1
"Dama dama","Papio cynocephalus",1
"Dama dama","Papio ursinus",1
"Dama dama","Ursus americanus",1
"Damaliscus lunatus","Giraffa camelopardalis",1
"Damaliscus lunatus","Hippotragus equinus",1
"Damaliscus lunatus","Hippotragus niger",1
"Damaliscus lunatus","Kobus ellipsiprymnus",1
"Damaliscus lunatus","Kobus kob",1
"Damaliscus lunatus","Kobus leche",1
"Damaliscus lunatus","Nanger granti",1
"Damaliscus lunatus","Odocoileus hemionus",1
"Damaliscus lunatus","Odocoileus virginianus",1
"Damaliscus lunatus","Oryx gazella",1
"Damaliscus lunatus","Ourebia ourebi",1
"Damaliscus lunatus","Ovis canadensis",1
"Damaliscus lunatus","Ozotoceros bezoarticus",1
"Damaliscus lunatus","Panthera leo",1
"Damaliscus lunatus","Phacochoerus aethiopicus",1
"Damaliscus lunatus","Potamochoerus porcus",1
"Damaliscus lunatus","Redunca arundinum",1
"Damaliscus lunatus","Rupicapra rupicapra",1
"Damaliscus lunatus","Syncerus caffer",1
"Damaliscus lunatus","Tragelaphus strepsiceros",1
"Damaliscus lunatus","Vicugna vicugna",1
"Desmodus rotundus","Eidolon helvum",1
"Desmodus rotundus","Eptesicus hottentotus",1
"Desmodus rotundus","Hipposideros armiger",1
"Desmodus rotundus","Hipposideros beatus",1
"Desmodus rotundus","Hipposideros caffer",1
"Desmodus rotundus","Hipposideros fuliginosus",1
"Desmodus rotundus","Hipposideros pomona",1
"Desmodus rotundus","Hipposideros ruber",1
"Desmodus rotundus","Kerivoula argentata",1
"Desmodus rotundus","Miniopterus ambohitrensis",1
"Desmodus rotundus","Miniopterus gleni",1
"Desmodus rotundus","Miniopterus griveaudi",1
"Desmodus rotundus","Miniopterus mahafaliensis",1
"Desmodus rotundus","Miniopterus minor",1
"Desmodus rotundus","Miniopterus natalensis",1
"Desmodus rotundus","Miniopterus schreibersii",1
"Desmodus rotundus","Miniopterus sororculus",1
"Desmodus rotundus","Mops leucostigma",1
"Desmodus rotundus","Mops midas",1
"Desmodus rotundus","Mormopterus jugularis",1
"Desmodus rotundus","Murina leucogaster",1
"Desmodus rotundus","Myonycteris torquata",1
"Desmodus rotundus","Myotis blythii",1
"Desmodus rotundus","Myotis daubentonii",1
"Desmodus rotundus","Myotis emarginatus",1
"Desmodus rotundus","Myotis goudoti",1
"Desmodus rotundus","Myotis macrodactylus",1
"Desmodus rotundus","Myotis nattereri",1
"Desmodus rotundus","Neoromicia nana",1
"Desmodus rotundus","Nycteris thebaica",1
"Desmodus rotundus","Otomops madagascariensis",1
"Desmodus rotundus","Otomops martiensseni",1
"Desmodus rotundus","Paratriaenops furculus",1
"Desmodus rotundus","Pipistrellus kuhlii",1
"Desmodus rotundus","Pipistrellus pipistrellus",1
"Desmodus rotundus","Pteronotus parnellii",2
"Desmodus rotundus","Pteronotus rubiginosus",1
"Desmodus rotundus","Pteropus poliocephalus",1
"Desmodus rotundus","Pteropus rufus",1
"Desmodus rotundus","Rhinolophus denti",1
"Desmodus rotundus","Rhinolophus ferrumequinum",1
"Desmodus rotundus","Rhinolophus hipposideros",1
"Desmodus rotundus","Rhinolophus landeri",1
"Desmodus rotundus","Rhinolophus pusillus",1
"Desmodus rotundus","Rhinolophus simulator",1
"Desmodus rotundus","Rhinopoma hardwickii",1
"Desmodus rotundus","Rousettus aegyptiacus",1
"Desmodus rotundus","Taphozous mauritianus",1
"Desmodus rotundus","Taphozous theobaldi",1
"Desmodus rotundus","Triaenops afer",1
"Desmodus rotundus","Triaenops persicus",1
"Desmodus rotundus","Vespertilio sinensis",1
"Desmodus rotundus","Rhogeessa parvula",1
"Diceros bicornis","Macaca mulatta",1
"Diceros bicornis","Martes pennanti",1
"Diceros bicornis","Odocoileus hemionus",1
"Diceros bicornis","Odocoileus virginianus",1
"Diceros bicornis","Ovis canadensis",1
"Diceros bicornis","Papio cynocephalus",1
"Diceros bicornis","Papio ursinus",1
"Diceros bicornis","Ursus americanus",1
"Didelphis albiventris","Leopardus guigna",1
"Didelphis albiventris","Panthera pardus",1
"Dobsonia anderseni","Dobsonia magna",1
"Dobsonia anderseni","Dobsonia moluccensis",1
"Dobsonia anderseni","Eidolon dupreanum",1
"Dobsonia anderseni","Eidolon helvum",1
"Dobsonia anderseni","Pteropus admiralitatum",1
"Dobsonia anderseni","Pteropus alecto",1
"Dobsonia anderseni","Pteropus capistratus",1
"Dobsonia anderseni","Pteropus conspicillatus",1
"Dobsonia anderseni","Pteropus hypomelanus",1
"Dobsonia anderseni","Pteropus neohibernicus",1
"Dobsonia anderseni","Pteropus poliocephalus",1
"Dobsonia anderseni","Pteropus rufus",1
"Dobsonia anderseni","Pteropus scapulatus",1
"Dobsonia magna","Dobsonia moluccensis",1
"Dobsonia magna","Eidolon dupreanum",1
"Dobsonia magna","Eidolon helvum",1
"Dobsonia magna","Pteropus admiralitatum",1
"Dobsonia magna","Pteropus alecto",1
"Dobsonia magna","Pteropus capistratus",1
"Dobsonia magna","Pteropus conspicillatus",1
"Dobsonia magna","Pteropus hypomelanus",1
"Dobsonia magna","Pteropus neohibernicus",1
"Dobsonia magna","Pteropus poliocephalus",1
"Dobsonia magna","Pteropus rufus",1
"Dobsonia magna","Pteropus scapulatus",1
"Dobsonia moluccensis","Eidolon dupreanum",1
"Dobsonia moluccensis","Eidolon helvum",1
"Dobsonia moluccensis","Pteropus admiralitatum",1
"Dobsonia moluccensis","Pteropus alecto",1
"Dobsonia moluccensis","Pteropus capistratus",1
"Dobsonia moluccensis","Pteropus conspicillatus",1
"Dobsonia moluccensis","Pteropus hypomelanus",1
"Dobsonia moluccensis","Pteropus neohibernicus",1
"Dobsonia moluccensis","Pteropus poliocephalus",1
"Dobsonia moluccensis","Pteropus rufus",1
"Dobsonia moluccensis","Pteropus scapulatus",1
"Eidolon dupreanum","Eidolon helvum",2
"Eidolon dupreanum","Pteropus admiralitatum",1
"Eidolon dupreanum","Pteropus alecto",2
"Eidolon dupreanum","Pteropus capistratus",1
"Eidolon dupreanum","Pteropus conspicillatus",1
"Eidolon dupreanum","Pteropus hypomelanus",3
"Eidolon dupreanum","Pteropus neohibernicus",1
"Eidolon dupreanum","Pteropus poliocephalus",2
"Eidolon dupreanum","Pteropus rufus",3
"Eidolon dupreanum","Pteropus scapulatus",1
"Eidolon dupreanum","Eonycteris spelaea",1
"Eidolon dupreanum","Epomophorus gambianus",1
"Eidolon dupreanum","Hipposideros armiger",1
"Eidolon dupreanum","Hipposideros larvatus",1
"Eidolon dupreanum","Hipposideros pomona",1
"Eidolon dupreanum","Hypsignathus monstrosus",1
"Eidolon dupreanum","Mus musculus",1
"Eidolon dupreanum","Myotis daubentonii",1
"Eidolon dupreanum","Myotis pilosus",1
"Eidolon dupreanum","Pteropus giganteus",2
"Eidolon dupreanum","Pteropus lylei",1
"Eidolon dupreanum","Pteropus pumilus",1
"Eidolon dupreanum","Pteropus rodricensis",1
"Eidolon dupreanum","Pteropus vampyrus",1
"Eidolon dupreanum","Rhinolophus affinis",1
"Eidolon dupreanum","Rhinolophus sinicus",1
"Eidolon dupreanum","Rousettus leschenaultii",1
"Eidolon dupreanum","Scotophilus kuhlii",1
"Eidolon dupreanum","Rousettus madagascariensis",1
"Eidolon helvum","Eptesicus hottentotus",1
"Eidolon helvum","Hipposideros armiger",2
"Eidolon helvum","Hipposideros beatus",1
"Eidolon helvum","Hipposideros caffer",1
"Eidolon helvum","Hipposideros fuliginosus",1
"Eidolon helvum","Hipposideros pomona",2
"Eidolon helvum","Hipposideros ruber",1
"Eidolon helvum","Kerivoula argentata",1
"Eidolon helvum","Miniopterus ambohitrensis",1
"Eidolon helvum","Miniopterus gleni",1
"Eidolon helvum","Miniopterus griveaudi",1
"Eidolon helvum","Miniopterus mahafaliensis",1
"Eidolon helvum","Miniopterus minor",1
"Eidolon helvum","Miniopterus natalensis",1
"Eidolon helvum","Miniopterus schreibersii",1
"Eidolon helvum","Miniopterus sororculus",1
"Eidolon helvum","Mops leucostigma",1
"Eidolon helvum","Mops midas",1
"Eidolon helvum","Mormopterus jugularis",1
"Eidolon helvum","Murina leucogaster",1
"Eidolon helvum","Myonycteris torquata",1
"Eidolon helvum","Myotis blythii",1
"Eidolon helvum","Myotis daubentonii",2
"Eidolon helvum","Myotis emarginatus",1
"Eidolon helvum","Myotis goudoti",1
"Eidolon helvum","Myotis macrodactylus",1
"Eidolon helvum","Myotis nattereri",1
"Eidolon helvum","Neoromicia nana",1
"Eidolon helvum","Nycteris thebaica",1
"Eidolon helvum","Otomops madagascariensis",1
"Eidolon helvum","Otomops martiensseni",1
"Eidolon helvum","Paratriaenops furculus",1
"Eidolon helvum","Pipistrellus kuhlii",1
"Eidolon helvum","Pipistrellus pipistrellus",1
"Eidolon helvum","Pteronotus parnellii",1
"Eidolon helvum","Pteronotus rubiginosus",1
"Eidolon helvum","Pteropus poliocephalus",3
"Eidolon helvum","Pteropus rufus",3
"Eidolon helvum","Rhinolophus denti",1
"Eidolon helvum","Rhinolophus ferrumequinum",1
"Eidolon helvum","Rhinolophus hipposideros",1
"Eidolon helvum","Rhinolophus landeri",1
"Eidolon helvum","Rhinolophus pusillus",1
"Eidolon helvum","Rhinolophus simulator",1
"Eidolon helvum","Rhinopoma hardwickii",1
"Eidolon helvum","Rousettus aegyptiacus",1
"Eidolon helvum","Taphozous mauritianus",1
"Eidolon helvum","Taphozous theobaldi",1
"Eidolon helvum","Triaenops afer",1
"Eidolon helvum","Triaenops persicus",1
"Eidolon helvum","Vespertilio sinensis",1
"Eidolon helvum","Pteropus admiralitatum",1
"Eidolon helvum","Pteropus alecto",2
"Eidolon helvum","Pteropus capistratus",1
"Eidolon helvum","Pteropus conspicillatus",2
"Eidolon helvum","Pteropus hypomelanus",3
"Eidolon helvum","Pteropus neohibernicus",1
"Eidolon helvum","Pteropus scapulatus",2
"Eidolon helvum","Eonycteris spelaea",1
"Eidolon helvum","Epomophorus gambianus",1
"Eidolon helvum","Hipposideros larvatus",1
"Eidolon helvum","Hypsignathus monstrosus",1
"Eidolon helvum","Mus musculus",1
"Eidolon helvum","Myotis pilosus",1
"Eidolon helvum","Pteropus giganteus",1
"Eidolon helvum","Pteropus lylei",1
"Eidolon helvum","Pteropus pumilus",1
"Eidolon helvum","Pteropus rodricensis",1
"Eidolon helvum","Pteropus vampyrus",1
"Eidolon helvum","Rhinolophus affinis",1
"Eidolon helvum","Rhinolophus sinicus",1
"Eidolon helvum","Rousettus leschenaultii",1
"Eidolon helvum","Scotophilus kuhlii",1
"Eliurus minor","Eliurus tanala",1
"Eliurus minor","Gerbilliscus leucogaster",1
"Eliurus minor","Lemniscomys rosalia",1
"Eliurus minor","Mastomys coucha",1
"Eliurus minor","Meriones shawi",1
"Eliurus minor","Mus minutoides",1
"Eliurus minor","Psammomys obesus",1
"Eliurus minor","Rattus rattus",1
"Eliurus minor","Steatomys pratensis",1
"Eliurus tanala","Gerbilliscus leucogaster",1
"Eliurus tanala","Lemniscomys rosalia",1
