"Species1","Species2","n_virus"
"Hylobates lar","Macaca arctoides",1
"Hylobates lar","Macaca fascicularis",1
"Hylobates lar","Macaca nemestrina",1
"Hylobates lar","Marmota himalayana",1
"Hylobates lar","Marmota monax",1
"Hylobates lar","Nomascus leucogenys",1
"Hylobates lar","Pan troglodytes",1
"Hylobates lar","Papio anubis",1
"Hylobates lar","Papio papio",1
"Hylobates lar","Papio ursinus",1
"Hylobates lar","Pongo pygmaeus",1
"Hylobates lar","Rhinopoma hardwickii",1
"Hylobates lar","Semnopithecus schistaceus",1
"Hylobates lar","Trachypithecus obscurus",1
"Hylobates lar","Trachypithecus phayrei",1
"Hystrix cristata","Ichneumia albicauda",1
"Hystrix cristata","Lemur catta",1
"Hystrix cristata","Leontopithecus rosalia",1
"Hystrix cristata","Loxodonta africana",1
"Hystrix cristata","Macaca sylvanus",1
"Hystrix cristata","Mastomys natalensis",1
"Hystrix cristata","Microtus agrestis",1
"Hystrix cristata","Microtus arvalis",1
"Hystrix cristata","Mus booduga",1
"Hystrix cristata","Mus musculus",1
"Hystrix cristata","Myocastor coypus",1
"Hystrix cristata","Myodes glareolus",1
"Hystrix cristata","Neofelis nebulosa",1
"Hystrix cristata","Odocoileus virginianus",1
"Hystrix cristata","Pan paniscus",1
"Hystrix cristata","Pan troglodytes",1
"Hystrix cristata","Panthera leo",1
"Hystrix cristata","Panthera pardus",1
"Hystrix cristata","Panthera tigris",1
"Hystrix cristata","Papio hamadryas",1
"Hystrix cristata","Phacochoerus aethiopicus",1
"Hystrix cristata","Pongo pygmaeus",1
"Hystrix cristata","Procyon lotor",1
"Hystrix cristata","Proechimys guyannensis",1
"Hystrix cristata","Rattus argentiventer",1
"Hystrix cristata","Rattus exulans",1
"Hystrix cristata","Rattus norvegicus",1
"Hystrix cristata","Rattus rattus",1
"Hystrix cristata","Saimiri sciureus",1
"Hystrix cristata","Sciurus carolinensis",1
"Hystrix cristata","Sciurus vulgaris",1
"Hystrix cristata","Sigmodon hispidus",1
"Hystrix cristata","Sus scrofa",1
"Hystrix cristata","Symphalangus syndactylus",1
"Hystrix cristata","Tamiasciurus hudsonicus",1
"Hystrix cristata","Tapirus terrestris",1
"Hystrix cristata","Tatera indica",1
"Hystrix cristata","Urocitellus richardsonii",1
"Hystrix cristata","Varecia variegata",1
"Ichneumia albicauda","Lemur catta",1
"Ichneumia albicauda","Leontopithecus rosalia",1
"Ichneumia albicauda","Loxodonta africana",1
"Ichneumia albicauda","Macaca sylvanus",1
"Ichneumia albicauda","Mastomys natalensis",1
"Ichneumia albicauda","Microtus agrestis",1
"Ichneumia albicauda","Microtus arvalis",1
"Ichneumia albicauda","Mus booduga",1
"Ichneumia albicauda","Mus musculus",1
"Ichneumia albicauda","Myocastor coypus",1
"Ichneumia albicauda","Myodes glareolus",1
"Ichneumia albicauda","Neofelis nebulosa",1
"Ichneumia albicauda","Odocoileus virginianus",1
"Ichneumia albicauda","Pan paniscus",1
"Ichneumia albicauda","Pan troglodytes",1
"Ichneumia albicauda","Panthera leo",1
"Ichneumia albicauda","Panthera pardus",1
"Ichneumia albicauda","Panthera tigris",1
"Ichneumia albicauda","Papio hamadryas",1
"Ichneumia albicauda","Phacochoerus aethiopicus",1
"Ichneumia albicauda","Pongo pygmaeus",1
"Ichneumia albicauda","Procyon lotor",1
"Ichneumia albicauda","Proechimys guyannensis",1
"Ichneumia albicauda","Rattus argentiventer",1
"Ichneumia albicauda","Rattus exulans",1
"Ichneumia albicauda","Rattus norvegicus",1
"Ichneumia albicauda","Rattus rattus",1
"Ichneumia albicauda","Saimiri sciureus",1
"Ichneumia albicauda","Sciurus carolinensis",1
"Ichneumia albicauda","Sciurus vulgaris",1
"Ichneumia albicauda","Sigmodon hispidus",1
"Ichneumia albicauda","Sus scrofa",1
"Ichneumia albicauda","Symphalangus syndactylus",1
"Ichneumia albicauda","Tamiasciurus hudsonicus",1
"Ichneumia albicauda","Tapirus terrestris",1
"Ichneumia albicauda","Tatera indica",1
"Ichneumia albicauda","Urocitellus richardsonii",1
"Ichneumia albicauda","Varecia variegata",1
"Kobus ellipsiprymnus","Loxodonta africana",1
"Kobus ellipsiprymnus","Macropus giganteus",1
"Kobus ellipsiprymnus","Muntiacus muntjak",1
"Kobus ellipsiprymnus","Nanger granti",1
"Kobus ellipsiprymnus","Odocoileus virginianus",1
"Kobus ellipsiprymnus","Oryx gazella",1
"Kobus ellipsiprymnus","Oryx leucoryx",1
"Kobus ellipsiprymnus","Ovis vignei",1
"Kobus ellipsiprymnus","Phacochoerus aethiopicus",1
"Kobus ellipsiprymnus","Potamochoerus porcus",1
"Kobus ellipsiprymnus","Procapra gutturosa",1
"Kobus ellipsiprymnus","Raphicerus sharpei",1
"Kobus ellipsiprymnus","Redunca arundinum",1
"Kobus ellipsiprymnus","Rusa unicolor",1
"Kobus ellipsiprymnus","Saiga tatarica",1
"Kobus ellipsiprymnus","Sus scrofa",1
"Kobus ellipsiprymnus","Sylvicapra grimmia",1
"Kobus ellipsiprymnus","Syncerus caffer",1
"Kobus ellipsiprymnus","Tragelaphus imberbis",1
"Kobus ellipsiprymnus","Tragelaphus oryx",1
"Kobus ellipsiprymnus","Tragelaphus scriptus",1
"Kobus ellipsiprymnus","Tragelaphus strepsiceros",1
"Kobus ellipsiprymnus","Ursus thibetanus",1
"Kobus ellipsiprymnus","Vicugna vicugna",1
"Lemmus lemmus","Microtus agrestis",1
"Lemmus lemmus","Microtus montanus",1
"Lemmus lemmus","Mus musculus",1
"Lemmus lemmus","Myodes gapperi",1
"Lemmus lemmus","Myodes glareolus",1
"Lemmus lemmus","Sciurus vulgaris",1
"Lemur catta","Leontopithecus rosalia",1
"Lemur catta","Loxodonta africana",1
"Lemur catta","Macaca sylvanus",1
"Lemur catta","Mastomys natalensis",1
"Lemur catta","Microtus agrestis",1
"Lemur catta","Microtus arvalis",1
"Lemur catta","Mus booduga",1
"Lemur catta","Mus musculus",1
"Lemur catta","Myocastor coypus",1
"Lemur catta","Myodes glareolus",1
"Lemur catta","Neofelis nebulosa",1
"Lemur catta","Odocoileus virginianus",1
"Lemur catta","Pan paniscus",1
"Lemur catta","Pan troglodytes",1
"Lemur catta","Panthera leo",1
"Lemur catta","Panthera pardus",1
"Lemur catta","Panthera tigris",1
"Lemur catta","Papio hamadryas",1
"Lemur catta","Phacochoerus aethiopicus",1
"Lemur catta","Pongo pygmaeus",1
"Lemur catta","Procyon lotor",1
"Lemur catta","Proechimys guyannensis",1
"Lemur catta","Rattus argentiventer",1
"Lemur catta","Rattus exulans",1
"Lemur catta","Rattus norvegicus",1
"Lemur catta","Rattus rattus",1
"Lemur catta","Saimiri sciureus",1
"Lemur catta","Sciurus carolinensis",1
"Lemur catta","Sciurus vulgaris",1
"Lemur catta","Sigmodon hispidus",1
"Lemur catta","Sus scrofa",1
"Lemur catta","Symphalangus syndactylus",1
"Lemur catta","Tamiasciurus hudsonicus",1
"Lemur catta","Tapirus terrestris",1
"Lemur catta","Tatera indica",1
"Lemur catta","Urocitellus richardsonii",1
"Lemur catta","Varecia variegata",1
"Leontocebus fuscicollis","Macaca arctoides",1
"Leontocebus fuscicollis","Macaca fascicularis",1
"Leontocebus fuscicollis","Macaca nemestrina",1
"Leontocebus fuscicollis","Marmota himalayana",1
"Leontocebus fuscicollis","Marmota monax",1
"Leontocebus fuscicollis","Nomascus leucogenys",1
"Leontocebus fuscicollis","Pan troglodytes",1
"Leontocebus fuscicollis","Papio anubis",1
"Leontocebus fuscicollis","Papio papio",1
"Leontocebus fuscicollis","Papio ursinus",1
"Leontocebus fuscicollis","Pongo pygmaeus",1
"Leontocebus fuscicollis","Rhinopoma hardwickii",1
"Leontocebus fuscicollis","Semnopithecus schistaceus",1
"Leontocebus fuscicollis","Trachypithecus obscurus",1
"Leontocebus fuscicollis","Trachypithecus phayrei",1
"Leontopithecus rosalia","Loxodonta africana",1
"Leontopithecus rosalia","Macaca sylvanus",1
"Leontopithecus rosalia","Mastomys natalensis",1
"Leontopithecus rosalia","Microtus agrestis",1
"Leontopithecus rosalia","Microtus arvalis",1
"Leontopithecus rosalia","Mus booduga",1
"Leontopithecus rosalia","Mus musculus",1
"Leontopithecus rosalia","Myocastor coypus",1
"Leontopithecus rosalia","Myodes glareolus",1
"Leontopithecus rosalia","Neofelis nebulosa",1
"Leontopithecus rosalia","Odocoileus virginianus",1
"Leontopithecus rosalia","Pan paniscus",1
"Leontopithecus rosalia","Pan troglodytes",1
"Leontopithecus rosalia","Panthera leo",1
"Leontopithecus rosalia","Panthera pardus",1
"Leontopithecus rosalia","Panthera tigris",1
"Leontopithecus rosalia","Papio hamadryas",1
"Leontopithecus rosalia","Phacochoerus aethiopicus",1
"Leontopithecus rosalia","Pongo pygmaeus",1
"Leontopithecus rosalia","Procyon lotor",1
"Leontopithecus rosalia","Proechimys guyannensis",1
"Leontopithecus rosalia","Rattus argentiventer",1
"Leontopithecus rosalia","Rattus exulans",1
"Leontopithecus rosalia","Rattus norvegicus",1
"Leontopithecus rosalia","Rattus rattus",1
"Leontopithecus rosalia","Saimiri sciureus",1
"Leontopithecus rosalia","Sciurus carolinensis",1
"Leontopithecus rosalia","Sciurus vulgaris",1
"Leontopithecus rosalia","Sigmodon hispidus",1
"Leontopithecus rosalia","Sus scrofa",1
"Leontopithecus rosalia","Symphalangus syndactylus",1
"Leontopithecus rosalia","Tamiasciurus hudsonicus",1
"Leontopithecus rosalia","Tapirus terrestris",1
"Leontopithecus rosalia","Tatera indica",1
"Leontopithecus rosalia","Urocitellus richardsonii",1
"Leontopithecus rosalia","Varecia variegata",1
"Loxodonta africana","Macaca sylvanus",1
"Loxodonta africana","Mastomys natalensis",1
"Loxodonta africana","Microtus agrestis",1
"Loxodonta africana","Microtus arvalis",1
"Loxodonta africana","Mus booduga",1
"Loxodonta africana","Mus musculus",1
"Loxodonta africana","Myocastor coypus",1
"Loxodonta africana","Myodes glareolus",1
"Loxodonta africana","Neofelis nebulosa",1
"Loxodonta africana","Odocoileus virginianus",2
"Loxodonta africana","Pan paniscus",1
"Loxodonta africana","Pan troglodytes",1
"Loxodonta africana","Panthera leo",1
"Loxodonta africana","Panthera pardus",1
"Loxodonta africana","Panthera tigris",1
"Loxodonta africana","Papio hamadryas",1
"Loxodonta africana","Phacochoerus aethiopicus",2
"Loxodonta africana","Pongo pygmaeus",1
"Loxodonta africana","Procyon lotor",1
"Loxodonta africana","Proechimys guyannensis",1
"Loxodonta africana","Rattus argentiventer",1
"Loxodonta africana","Rattus exulans",1
"Loxodonta africana","Rattus norvegicus",1
"Loxodonta africana","Rattus rattus",1
"Loxodonta africana","Saimiri sciureus",1
"Loxodonta africana","Sciurus carolinensis",1
"Loxodonta africana","Sciurus vulgaris",1
"Loxodonta africana","Sigmodon hispidus",1
"Loxodonta africana","Sus scrofa",2
"Loxodonta africana","Symphalangus syndactylus",1
"Loxodonta africana","Tamiasciurus hudsonicus",1
"Loxodonta africana","Tapirus terrestris",1
"Loxodonta africana","Tatera indica",1
"Loxodonta africana","Urocitellus richardsonii",1
"Loxodonta africana","Varecia variegata",1
"Loxodonta africana","Macropus giganteus",1
"Loxodonta africana","Muntiacus muntjak",1
"Loxodonta africana","Nanger granti",1
"Loxodonta africana","Oryx gazella",1
"Loxodonta africana","Oryx leucoryx",1
"Loxodonta africana","Ovis vignei",1
"Loxodonta africana","Potamochoerus porcus",1
"Loxodonta africana","Procapra gutturosa",1
"Loxodonta africana","Raphicerus sharpei",1
"Loxodonta africana","Redunca arundinum",1
"Loxodonta africana","Rusa unicolor",1
"Loxodonta africana","Saiga tatarica",1
"Loxodonta africana","Sylvicapra grimmia",1
"Loxodonta africana","Syncerus caffer",1
"Loxodonta africana","Tragelaphus imberbis",1
"Loxodonta africana","Tragelaphus oryx",1
"Loxodonta africana","Tragelaphus scriptus",1
"Loxodonta africana","Tragelaphus strepsiceros",1
"Loxodonta africana","Ursus thibetanus",1
"Loxodonta africana","Vicugna vicugna",1
"Macaca arctoides","Macaca fascicularis",1
"Macaca arctoides","Macaca nemestrina",1
"Macaca arctoides","Marmota himalayana",1
"Macaca arctoides","Marmota monax",1
"Macaca arctoides","Nomascus leucogenys",1
"Macaca arctoides","Pan troglodytes",1
"Macaca arctoides","Papio anubis",1
"Macaca arctoides","Papio papio",1
"Macaca arctoides","Papio ursinus",1
"Macaca arctoides","Pongo pygmaeus",1
"Macaca arctoides","Rhinopoma hardwickii",1
"Macaca arctoides","Semnopithecus schistaceus",1
"Macaca arctoides","Trachypithecus obscurus",1
"Macaca arctoides","Trachypithecus phayrei",1
"Macaca fascicularis","Macaca nemestrina",2
"Macaca fascicularis","Mandrillus sphinx",3
"Macaca fascicularis","Pan troglodytes",4
"Macaca fascicularis","Papio cynocephalus",2
"Macaca fascicularis","Papio hamadryas",1
"Macaca fascicularis","Macaca mulatta",1
"Macaca fascicularis","Saguinus mystax",1
"Macaca fascicularis","Marmota himalayana",1
"Macaca fascicularis","Marmota monax",1
"Macaca fascicularis","Nomascus leucogenys",1
"Macaca fascicularis","Papio anubis",1
"Macaca fascicularis","Papio papio",1
"Macaca fascicularis","Papio ursinus",1
"Macaca fascicularis","Pongo pygmaeus",1
"Macaca fascicularis","Rhinopoma hardwickii",1
"Macaca fascicularis","Semnopithecus schistaceus",1
"Macaca fascicularis","Trachypithecus obscurus",1
"Macaca fascicularis","Trachypithecus phayrei",1
"Macaca mulatta","Mandrillus sphinx",1
"Macaca mulatta","Pan troglodytes",1
"Macaca nemestrina","Mandrillus sphinx",2
"Macaca nemestrina","Pan troglodytes",3
"Macaca nemestrina","Papio cynocephalus",2
"Macaca nemestrina","Papio hamadryas",2
"Macaca nemestrina","Mandrillus leucophaeus",1
"Macaca nemestrina","Papio anubis",2
"Macaca nemestrina","Marmota himalayana",1
"Macaca nemestrina","Marmota monax",1
"Macaca nemestrina","Nomascus leucogenys",1
"Macaca nemestrina","Papio papio",1
"Macaca nemestrina","Papio ursinus",1
"Macaca nemestrina","Pongo pygmaeus",1
"Macaca nemestrina","Rhinopoma hardwickii",1
"Macaca nemestrina","Semnopithecus schistaceus",1
"Macaca nemestrina","Trachypithecus obscurus",1
"Macaca nemestrina","Trachypithecus phayrei",1
"Macaca sylvanus","Mastomys natalensis",1
"Macaca sylvanus","Microtus agrestis",1
"Macaca sylvanus","Microtus arvalis",1
"Macaca sylvanus","Mus booduga",1
"Macaca sylvanus","Mus musculus",1
"Macaca sylvanus","Myocastor coypus",1
"Macaca sylvanus","Myodes glareolus",1
"Macaca sylvanus","Neofelis nebulosa",1
"Macaca sylvanus","Odocoileus virginianus",1
"Macaca sylvanus","Pan paniscus",1
"Macaca sylvanus","Pan troglodytes",1
"Macaca sylvanus","Panthera leo",1
"Macaca sylvanus","Panthera pardus",1
"Macaca sylvanus","Panthera tigris",1
"Macaca sylvanus","Papio hamadryas",1
"Macaca sylvanus","Phacochoerus aethiopicus",1
"Macaca sylvanus","Pongo pygmaeus",1
"Macaca sylvanus","Procyon lotor",1
"Macaca sylvanus","Proechimys guyannensis",1
"Macaca sylvanus","Rattus argentiventer",1
"Macaca sylvanus","Rattus exulans",1
"Macaca sylvanus","Rattus norvegicus",1
"Macaca sylvanus","Rattus rattus",1
"Macaca sylvanus","Saimiri sciureus",1
"Macaca sylvanus","Sciurus carolinensis",1
"Macaca sylvanus","Sciurus vulgaris",1
"Macaca sylvanus","Sigmodon hispidus",1
"Macaca sylvanus","Sus scrofa",1
"Macaca sylvanus","Symphalangus syndactylus",1
"Macaca sylvanus","Tamiasciurus hudsonicus",1
"Macaca sylvanus","Tapirus terrestris",1
"Macaca sylvanus","Tatera indica",1
"Macaca sylvanus","Urocitellus richardsonii",1
"Macaca sylvanus","Varecia variegata",1
"Macropus giganteus","Muntiacus muntjak",1
"Macropus giganteus","Nanger granti",1
"Macropus giganteus","Odocoileus virginianus",1
"Macropus giganteus","Oryx gazella",1
"Macropus giganteus","Oryx leucoryx",1
"Macropus giganteus","Ovis vignei",1
"Macropus giganteus","Phacochoerus aethiopicus",1
"Macropus giganteus","Potamochoerus porcus",1
"Macropus giganteus","Procapra gutturosa",1
"Macropus giganteus","Raphicerus sharpei",1
"Macropus giganteus","Redunca arundinum",1
"Macropus giganteus","Rusa unicolor",1
"Macropus giganteus","Saiga tatarica",1
"Macropus giganteus","Sus scrofa",1
"Macropus giganteus","Sylvicapra grimmia",1
"Macropus giganteus","Syncerus caffer",1
"Macropus giganteus","Tragelaphus imberbis",1
"Macropus giganteus","Tragelaphus oryx",1
"Macropus giganteus","Tragelaphus scriptus",1
"Macropus giganteus","Tragelaphus strepsiceros",1
"Macropus giganteus","Ursus thibetanus",1
"Macropus giganteus","Vicugna vicugna",1
"Mandrillus leucophaeus","Pan troglodytes",2
"Mandrillus leucophaeus","Mandrillus sphinx",1
"Mandrillus leucophaeus","Papio anubis",1
"Mandrillus leucophaeus","Papio cynocephalus",1
"Mandrillus leucophaeus","Papio hamadryas",1
"Mandrillus leucophaeus","Sus scrofa",1
"Mandrillus sphinx","Pan troglodytes",5
"Mandrillus sphinx","Papio cynocephalus",4
"Mandrillus sphinx","Papio hamadryas",3
"Mandrillus sphinx","Pongo pygmaeus",1
"Mandrillus sphinx","Rhinopithecus roxellana",1
"Mandrillus sphinx","Saguinus mystax",1
"Mandrillus sphinx","Papio anubis",1
"Marmota himalayana","Marmota monax",1
"Marmota himalayana","Nomascus leucogenys",1
"Marmota himalayana","Pan troglodytes",1
"Marmota himalayana","Papio anubis",1
"Marmota himalayana","Papio papio",1
"Marmota himalayana","Papio ursinus",1
"Marmota himalayana","Pongo pygmaeus",1
"Marmota himalayana","Rhinopoma hardwickii",1
"Marmota himalayana","Semnopithecus schistaceus",1
"Marmota himalayana","Trachypithecus obscurus",1
"Marmota himalayana","Trachypithecus phayrei",1
"Marmota monax","Nomascus leucogenys",1
"Marmota monax","Pan troglodytes",1
"Marmota monax","Papio anubis",1
"Marmota monax","Papio papio",1
"Marmota monax","Papio ursinus",1
"Marmota monax","Pongo pygmaeus",1
"Marmota monax","Rhinopoma hardwickii",1
"Marmota monax","Semnopithecus schistaceus",1
"Marmota monax","Trachypithecus obscurus",1
"Marmota monax","Trachypithecus phayrei",1
"Mastomys natalensis","Microtus agrestis",1
"Mastomys natalensis","Microtus arvalis",1
"Mastomys natalensis","Mus booduga",1
"Mastomys natalensis","Mus musculus",1
"Mastomys natalensis","Myocastor coypus",1
"Mastomys natalensis","Myodes glareolus",1
"Mastomys natalensis","Neofelis nebulosa",1
"Mastomys natalensis","Odocoileus virginianus",1
"Mastomys natalensis","Pan paniscus",1
"Mastomys natalensis","Pan troglodytes",1
"Mastomys natalensis","Panthera leo",1
"Mastomys natalensis","Panthera pardus",1
"Mastomys natalensis","Panthera tigris",1
"Mastomys natalensis","Papio hamadryas",1
"Mastomys natalensis","Phacochoerus aethiopicus",1
"Mastomys natalensis","Pongo pygmaeus",1
"Mastomys natalensis","Procyon lotor",1
"Mastomys natalensis","Proechimys guyannensis",1
"Mastomys natalensis","Rattus argentiventer",1
"Mastomys natalensis","Rattus exulans",1
"Mastomys natalensis","Rattus norvegicus",1
"Mastomys natalensis","Rattus rattus",1
"Mastomys natalensis","Saimiri sciureus",1
"Mastomys natalensis","Sciurus carolinensis",1
"Mastomys natalensis","Sciurus vulgaris",1
"Mastomys natalensis","Sigmodon hispidus",1
"Mastomys natalensis","Sus scrofa",1
"Mastomys natalensis","Symphalangus syndactylus",1
"Mastomys natalensis","Tamiasciurus hudsonicus",1
"Mastomys natalensis","Tapirus terrestris",1
"Mastomys natalensis","Tatera indica",1
"Mastomys natalensis","Urocitellus richardsonii",1
"Mastomys natalensis","Varecia variegata",1
"Microtus agrestis","Microtus arvalis",1
"Microtus agrestis","Mus booduga",1
"Microtus agrestis","Mus musculus",2
"Microtus agrestis","Myocastor coypus",1
"Microtus agrestis","Myodes glareolus",2
"Microtus agrestis","Neofelis nebulosa",1
"Microtus agrestis","Odocoileus virginianus",1
"Microtus agrestis","Pan paniscus",1
"Microtus agrestis","Pan troglodytes",1
"Microtus agrestis","Panthera leo",1
"Microtus agrestis","Panthera pardus",1
"Microtus agrestis","Panthera tigris",1
"Microtus agrestis","Papio hamadryas",1
"Microtus agrestis","Phacochoerus aethiopicus",1
"Microtus agrestis","Pongo pygmaeus",1
"Microtus agrestis","Procyon lotor",1
"Microtus agrestis","Proechimys guyannensis",1
"Microtus agrestis","Rattus argentiventer",1
"Microtus agrestis","Rattus exulans",1
"Microtus agrestis","Rattus norvegicus",1
"Microtus agrestis","Rattus rattus",1
"Microtus agrestis","Saimiri sciureus",1
"Microtus agrestis","Sciurus carolinensis",1
"Microtus agrestis","Sciurus vulgaris",2
"Microtus agrestis","Sigmodon hispidus",1
"Microtus agrestis","Sus scrofa",1
"Microtus agrestis","Symphalangus syndactylus",1
"Microtus agrestis","Tamiasciurus hudsonicus",1
"Microtus agrestis","Tapirus terrestris",1
"Microtus agrestis","Tatera indica",1
"Microtus agrestis","Urocitellus richardsonii",1
"Microtus agrestis","Varecia variegata",1
"Microtus agrestis","Microtus montanus",1
"Microtus agrestis","Myodes gapperi",1
"Microtus arvalis","Mus booduga",1
"Microtus arvalis","Mus musculus",1
"Microtus arvalis","Myocastor coypus",1
"Microtus arvalis","Myodes glareolus",1
"Microtus arvalis","Neofelis nebulosa",1
"Microtus arvalis","Odocoileus virginianus",1
"Microtus arvalis","Pan paniscus",1
"Microtus arvalis","Pan troglodytes",1
"Microtus arvalis","Panthera leo",1
"Microtus arvalis","Panthera pardus",1
"Microtus arvalis","Panthera tigris",1
"Microtus arvalis","Papio hamadryas",1
"Microtus arvalis","Phacochoerus aethiopicus",1
"Microtus arvalis","Pongo pygmaeus",1
"Microtus arvalis","Procyon lotor",1
"Microtus arvalis","Proechimys guyannensis",1
"Microtus arvalis","Rattus argentiventer",1
"Microtus arvalis","Rattus exulans",1
"Microtus arvalis","Rattus norvegicus",1
"Microtus arvalis","Rattus rattus",1
"Microtus arvalis","Saimiri sciureus",1
"Microtus arvalis","Sciurus carolinensis",1
"Microtus arvalis","Sciurus vulgaris",1
"Microtus arvalis","Sigmodon hispidus",1
"Microtus arvalis","Sus scrofa",1
"Microtus arvalis","Symphalangus syndactylus",1
"Microtus arvalis","Tamiasciurus hudsonicus",1
"Microtus arvalis","Tapirus terrestris",1
"Microtus arvalis","Tatera indica",1
"Microtus arvalis","Urocitellus richardsonii",1
"Microtus arvalis","Varecia variegata",1
"Microtus montanus","Mus musculus",1
"Microtus montanus","Myodes gapperi",1
"Microtus montanus","Myodes glareolus",1
"Microtus montanus","Sciurus vulgaris",1
"Microtus pennsylvanicus","Mus musculus",1
"Microtus pennsylvanicus","Myodes glareolus",1
"Microtus pennsylvanicus","Rattus norvegicus",1
"Microtus pennsylvanicus","Rattus rattus",1
"Microtus pennsylvanicus","Sciurus carolinensis",1
"Miniopterus schreibersii","Myotis altarium",1
"Miniopterus schreibersii","Myotis bechsteinii",1
"Miniopterus schreibersii","Myotis blythii",1
"Miniopterus schreibersii","Myotis dasycneme",1
"Miniopterus schreibersii","Myotis daubentonii",1
"Miniopterus schreibersii","Myotis myotis",1
"Miniopterus schreibersii","Myotis pilosus",1
"Miniopterus schreibersii","Nyctalus noctula",1
"Miniopterus schreibersii","Nyctalus plancyi",1
"Miniopterus schreibersii","Pipistrellus pipistrellus",1
"Miniopterus schreibersii","Rhinolophus affinis",1
"Miniopterus schreibersii","Rhinolophus blasii",1
"Miniopterus schreibersii","Rhinolophus euryale",1
"Miniopterus schreibersii","Rhinolophus ferrumequinum",1
"Miniopterus schreibersii","Rhinolophus hipposideros",1
"Miniopterus schreibersii","Rhinolophus lepidus",1
"Miniopterus schreibersii","Rhinolophus sinicus",1
"Miniopterus schreibersii","Vespertilio sinensis",1
"Muntiacus muntjak","Nanger granti",1
"Muntiacus muntjak","Odocoileus virginianus",1
"Muntiacus muntjak","Oryx gazella",1
"Muntiacus muntjak","Oryx leucoryx",1
"Muntiacus muntjak","Ovis vignei",1
"Muntiacus muntjak","Phacochoerus aethiopicus",1
"Muntiacus muntjak","Potamochoerus porcus",1
"Muntiacus muntjak","Procapra gutturosa",1
"Muntiacus muntjak","Raphicerus sharpei",1
"Muntiacus muntjak","Redunca arundinum",1
"Muntiacus muntjak","Rusa unicolor",1
"Muntiacus muntjak","Saiga tatarica",1
"Muntiacus muntjak","Sus scrofa",1
"Muntiacus muntjak","Sylvicapra grimmia",1
"Muntiacus muntjak","Syncerus caffer",1
"Muntiacus muntjak","Tragelaphus imberbis",1
"Muntiacus muntjak","Tragelaphus oryx",1
"Muntiacus muntjak","Tragelaphus scriptus",1
"Muntiacus muntjak","Tragelaphus strepsiceros",1
"Muntiacus muntjak","Ursus thibetanus",1
"Muntiacus muntjak","Vicugna vicugna",1
"Mus booduga","Mus musculus",1
"Mus booduga","Myocastor coypus",1
"Mus booduga","Myodes glareolus",1
"Mus booduga","Neofelis nebulosa",1
"Mus booduga","Odocoileus virginianus",1
"Mus booduga","Pan paniscus",1
"Mus booduga","Pan troglodytes",1
"Mus booduga","Panthera leo",1
"Mus booduga","Panthera pardus",1
"Mus booduga","Panthera tigris",1
"Mus booduga","Papio hamadryas",1
"Mus booduga","Phacochoerus aethiopicus",1
"Mus booduga","Pongo pygmaeus",1
"Mus booduga","Procyon lotor",1
"Mus booduga","Proechimys guyannensis",1
"Mus booduga","Rattus argentiventer",1
"Mus booduga","Rattus exulans",1
"Mus booduga","Rattus norvegicus",1
"Mus booduga","Rattus rattus",1
"Mus booduga","Saimiri sciureus",1
"Mus booduga","Sciurus carolinensis",1
"Mus booduga","Sciurus vulgaris",1
"Mus booduga","Sigmodon hispidus",1
"Mus booduga","Sus scrofa",1
"Mus booduga","Symphalangus syndactylus",1
"Mus booduga","Tamiasciurus hudsonicus",1
"Mus booduga","Tapirus terrestris",1
"Mus booduga","Tatera indica",1
"Mus booduga","Urocitellus richardsonii",1
"Mus booduga","Varecia variegata",1
"Mus musculus","Myocastor coypus",1
"Mus musculus","Myodes glareolus",3
"Mus musculus","Neofelis nebulosa",1
"Mus musculus","Odocoileus virginianus",1
"Mus musculus","Pan paniscus",1
"Mus musculus","Pan troglodytes",1
"Mus musculus","Panthera leo",1
"Mus musculus","Panthera pardus",1
"Mus musculus","Panthera tigris",1
"Mus musculus","Papio hamadryas",1
"Mus musculus","Phacochoerus aethiopicus",1
"Mus musculus","Pongo pygmaeus",1
"Mus musculus","Procyon lotor",1
"Mus musculus","Proechimys guyannensis",1
"Mus musculus","Rattus argentiventer",1
"Mus musculus","Rattus exulans",1
"Mus musculus","Rattus norvegicus",2
"Mus musculus","Rattus rattus",2
"Mus musculus","Saimiri sciureus",1
"Mus musculus","Sciurus carolinensis",2
"Mus musculus","Sciurus vulgaris",2
"Mus musculus","Sigmodon hispidus",1
"Mus musculus","Sus scrofa",1
"Mus musculus","Symphalangus syndactylus",1
"Mus musculus","Tamiasciurus hudsonicus",1
"Mus musculus","Tapirus terrestris",1
"Mus musculus","Tatera indica",1
"Mus musculus","Urocitellus richardsonii",1
"Mus musculus","Varecia variegata",1
"Mus musculus","Myodes gapperi",1
"Myocastor coypus","Myodes glareolus",1
"Myocastor coypus","Neofelis nebulosa",1
"Myocastor coypus","Odocoileus virginianus",1
"Myocastor coypus","Pan paniscus",1
"Myocastor coypus","Pan troglodytes",1
"Myocastor coypus","Panthera leo",1
"Myocastor coypus","Panthera pardus",1
"Myocastor coypus","Panthera tigris",1
"Myocastor coypus","Papio hamadryas",1
"Myocastor coypus","Phacochoerus aethiopicus",1
"Myocastor coypus","Pongo pygmaeus",1
"Myocastor coypus","Procyon lotor",1
"Myocastor coypus","Proechimys guyannensis",1
