"Species1","Species2","n_virus"
"Papio cynocephalus","Piliocolobus tholloni",1
"Papio hamadryas","Sapajus apella",1
"Papio hamadryas","Papio papio",1
"Papio hamadryas","Papio ursinus",1
"Papio hamadryas","Piliocolobus tholloni",1
"Papio papio","Papio ursinus",1
"Papio papio","Piliocolobus tholloni",1
"Papio ursinus","Pongo pygmaeus",1
"Papio ursinus","Piliocolobus tholloni",1
"Phacochoerus aethiopicus","Redunca arundinum",1
"Phacochoerus aethiopicus","Rupicapra rupicapra",1
"Phacochoerus aethiopicus","Syncerus caffer",1
"Phacochoerus africanus","Sus celebensis",1
"Phoca largha","Phoca vitulina",2
"Phoca largha","Pusa hispida",2
"Phoca largha","Zalophus californianus",2
"Phoca vitulina","Pusa hispida",2
"Phoca vitulina","Zalophus californianus",2
"Piliocolobus tholloni","Pithecia pithecia",1
"Piliocolobus tholloni","Pongo pygmaeus",1
"Pithecia pithecia","Pongo pygmaeus",1
"Porcula salvania","Procyon lotor",1
"Porcula salvania","Puma concolor",1
"Porcula salvania","Sus scrofa",1
"Porcula salvania","Ursus americanus",1
"Porcula salvania","Ursus arctos",1
"Porcula salvania","Vulpes lagopus",1
"Porcula salvania","Vulpes vulpes",1
"Potorous tridactylus","Tachyglossus aculeatus",1
"Procyon lotor","Puma concolor",1
"Procyon lotor","Sus scrofa",1
"Procyon lotor","Ursus americanus",1
"Procyon lotor","Ursus arctos",1
"Procyon lotor","Vulpes lagopus",1
"Procyon lotor","Vulpes vulpes",1
"Puma concolor","Sus scrofa",1
"Puma concolor","Ursus americanus",1
"Puma concolor","Ursus arctos",1
"Puma concolor","Vulpes lagopus",1
"Puma concolor","Vulpes vulpes",1
"Pusa hispida","Zalophus californianus",2
"Rangifer tarandus","Rucervus duvaucelii",2
"Rangifer tarandus","Syncerus caffer",3
"Rangifer tarandus","Tragelaphus spekii",2
"Rangifer tarandus","Tragelaphus strepsiceros",3
"Rangifer tarandus","Redunca arundinum",1
"Rangifer tarandus","Rupicapra rupicapra",2
"Rangifer tarandus","Tragelaphus angasii",1
"Rangifer tarandus","Tragelaphus oryx",1
"Rangifer tarandus","Tragelaphus scriptus",1
"Rangifer tarandus","Rusa alfredi",1
"Rangifer tarandus","Rusa timorensis",1
"Rangifer tarandus","Rusa unicolor",1
"Rattus exulans","Rattus norvegicus",1
"Rattus exulans","Rattus rattus",1
"Rattus exulans","Rattus tiomanicus",1
"Rattus norvegicus","Rattus rattus",2
"Rattus norvegicus","Rattus tiomanicus",1
"Rattus rattus","Rattus tiomanicus",1
"Redunca arundinum","Rupicapra rupicapra",2
"Redunca arundinum","Syncerus caffer",2
"Redunca arundinum","Tragelaphus angasii",1
"Redunca arundinum","Tragelaphus oryx",1
"Redunca arundinum","Tragelaphus scriptus",1
"Redunca arundinum","Tragelaphus strepsiceros",1
"Rhinoceros unicornis","Ursus americanus",1
"Rhinoceros unicornis","Ursus maritimus",1
"Rhinosciurus laticaudatus","Tupaia belangeri",1
"Rucervus duvaucelii","Syncerus caffer",2
"Rucervus duvaucelii","Tragelaphus spekii",2
"Rucervus duvaucelii","Tragelaphus strepsiceros",2
"Rucervus duvaucelii","Rusa alfredi",1
"Rucervus duvaucelii","Rusa timorensis",1
"Rucervus duvaucelii","Rusa unicolor",1
"Rupicapra rupicapra","Syncerus caffer",2
"Rupicapra rupicapra","Tragelaphus angasii",1
"Rupicapra rupicapra","Tragelaphus oryx",1
"Rupicapra rupicapra","Tragelaphus scriptus",1
"Rupicapra rupicapra","Tragelaphus strepsiceros",1
"Rusa alfredi","Rusa timorensis",1
"Rusa alfredi","Rusa unicolor",1
"Rusa alfredi","Syncerus caffer",1
"Rusa alfredi","Tragelaphus spekii",1
"Rusa alfredi","Tragelaphus strepsiceros",1
"Rusa timorensis","Rusa unicolor",1
"Rusa timorensis","Syncerus caffer",1
"Rusa timorensis","Tragelaphus spekii",1
"Rusa timorensis","Tragelaphus strepsiceros",1
"Rusa unicolor","Syncerus caffer",1
"Rusa unicolor","Tragelaphus spekii",1
"Rusa unicolor","Tragelaphus strepsiceros",1
"Saimiri boliviensis","Saimiri sciureus",2
"Sus barbatus","Syncerus caffer",1
"Sus scrofa","Ursus americanus",1
"Sus scrofa","Ursus arctos",1
"Sus scrofa","Vulpes lagopus",1
"Sus scrofa","Vulpes vulpes",1
"Syncerus caffer","Tragelaphus spekii",2
"Syncerus caffer","Tragelaphus strepsiceros",3
"Syncerus caffer","Tragelaphus angasii",1
"Syncerus caffer","Tragelaphus oryx",1
"Syncerus caffer","Tragelaphus scriptus",1
"Tragelaphus angasii","Tragelaphus oryx",1
"Tragelaphus angasii","Tragelaphus scriptus",1
"Tragelaphus angasii","Tragelaphus strepsiceros",1
"Tragelaphus oryx","Tragelaphus scriptus",1
"Tragelaphus oryx","Tragelaphus strepsiceros",1
"Tragelaphus scriptus","Tragelaphus strepsiceros",1
"Tragelaphus spekii","Tragelaphus strepsiceros",2
"Urocyon littoralis","Ursus americanus",1
"Urocyon littoralis","Ursus arctos",1
"Urocyon littoralis","Vulpes vulpes",1
"Ursus americanus","Ursus arctos",2
"Ursus americanus","Vulpes vulpes",2
"Ursus americanus","Ursus maritimus",1
"Ursus americanus","Vulpes lagopus",1
"Ursus arctos","Vulpes vulpes",2
"Ursus arctos","Vulpes lagopus",1
"Vulpes lagopus","Vulpes vulpes",1
