"Species1","Species2","n_virus"
"Artibeus jamaicensis","Sigmodon hispidus",2
"Artibeus jamaicensis","Sturnira tildae",1
"Artibeus jamaicensis","Sylvilagus audubonii",1
"Artibeus jamaicensis","Sylvilagus nuttallii",1
"Artibeus jamaicensis","Tamandua tetradactyla",2
"Artibeus jamaicensis","Thomomys talpoides",1
"Artibeus jamaicensis","Tolypeutes matacus",1
"Artibeus jamaicensis","Urocyon cinereoargenteus",1
"Artibeus jamaicensis","Ursus americanus",2
"Artibeus jamaicensis","Vulpes vulpes",2
"Artibeus jamaicensis","Arvicanthis niloticus",1
"Artibeus jamaicensis","Ateles geoffroyi",2
"Artibeus jamaicensis","Babyrousa babyrussa",1
"Artibeus jamaicensis","Capreolus capreolus",1
"Artibeus jamaicensis","Cercocebus atys",1
"Artibeus jamaicensis","Cercopithecus nictitans",2
"Artibeus jamaicensis","Cervus elaphus",1
"Artibeus jamaicensis","Chaerephon pumilus",1
"Artibeus jamaicensis","Crocidura olivieri",1
"Artibeus jamaicensis","Crocidura russula",1
"Artibeus jamaicensis","Crocidura zaphiri",1
"Artibeus jamaicensis","Ctenodactylus gundi",1
"Artibeus jamaicensis","Dama dama",1
"Artibeus jamaicensis","Dasymys incomtus",1
"Artibeus jamaicensis","Eidolon helvum",2
"Artibeus jamaicensis","Elephas maximus",1
"Artibeus jamaicensis","Eliomys munbyanus",1
"Artibeus jamaicensis","Eulemur fulvus",1
"Artibeus jamaicensis","Galagoides demidoff",1
"Artibeus jamaicensis","Gerbillus dasyurus",1
"Artibeus jamaicensis","Gerbillus pyramidum",1
"Artibeus jamaicensis","Giraffa camelopardalis",1
"Artibeus jamaicensis","Lemur catta",1
"Artibeus jamaicensis","Lepilemur edwardsi",1
"Artibeus jamaicensis","Lepilemur mustelinus",1
"Artibeus jamaicensis","Lepus europaeus",1
"Artibeus jamaicensis","Lissonycteris angolensis",1
"Artibeus jamaicensis","Lophuromys sikapusi",1
"Artibeus jamaicensis","Loxodonta africana",1
"Artibeus jamaicensis","Lynx rufus",1
"Artibeus jamaicensis","Macaca sylvanus",2
"Artibeus jamaicensis","Marmota monax",1
"Artibeus jamaicensis","Meriones hurrianae",1
"Artibeus jamaicensis","Mesocricetus auratus",1
"Artibeus jamaicensis","Microtus arvalis",1
"Artibeus jamaicensis","Microtus guentheri",1
"Artibeus jamaicensis","Millardia meltada",1
"Artibeus jamaicensis","Mops condylurus",1
"Artibeus jamaicensis","Myodes glareolus",1
"Artibeus jamaicensis","Myotis septentrionalis",1
"Artibeus jamaicensis","Nyctophilus arnhemensis",1
"Artibeus jamaicensis","Oreamnos americanus",1
"Artibeus jamaicensis","Pan troglodytes",2
"Artibeus jamaicensis","Panthera leo",1
"Artibeus jamaicensis","Panthera tigris",1
"Artibeus jamaicensis","Panthera uncia",1
"Artibeus jamaicensis","Perodicticus potto",1
"Artibeus jamaicensis","Phoca vitulina",1
"Artibeus jamaicensis","Pipistrellus hesperidus",1
"Artibeus jamaicensis","Pipistrellus kuhlii",1
"Artibeus jamaicensis","Propithecus coquereli",1
"Artibeus jamaicensis","Propithecus verreauxi",1
"Artibeus jamaicensis","Pteropus rufus",1
"Artibeus jamaicensis","Puma concolor",1
"Artibeus jamaicensis","Rangifer tarandus",1
"Artibeus jamaicensis","Rhinoceros unicornis",1
"Artibeus jamaicensis","Rousettus aegyptiacus",1
"Artibeus jamaicensis","Sciurus griseus",1
"Artibeus jamaicensis","Sciurus niger",1
"Artibeus jamaicensis","Sekeetamys calurus",1
"Artibeus jamaicensis","Spermophilus citellus",1
"Artibeus jamaicensis","Sus scrofa",1
"Artibeus jamaicensis","Sylvilagus floridanus",1
"Artibeus jamaicensis","Syncerus caffer",1
"Artibeus jamaicensis","Talpa romana",1
"Artibeus jamaicensis","Tamias striatus",1
"Artibeus jamaicensis","Tamiasciurus hudsonicus",1
"Artibeus jamaicensis","Tatera indica",1
"Artibeus jamaicensis","Thallomys nigricauda",1
"Artibeus jamaicensis","Ursus arctos",1
"Artibeus jamaicensis","Ursus maritimus",1
"Artibeus jamaicensis","Zapus hudsonius",1
"Artibeus jamaicensis","Ateles belzebuth",1
"Artibeus jamaicensis","Callicebus personatus",1
"Artibeus jamaicensis","Callithrix geoffroyi",1
"Artibeus jamaicensis","Cercopithecus ascanius",1
"Artibeus jamaicensis","Cercopithecus denti",1
"Artibeus jamaicensis","Cercopithecus diana",1
"Artibeus jamaicensis","Cercopithecus mitis",1
"Artibeus jamaicensis","Cercopithecus mona",1
"Artibeus jamaicensis","Chlorocebus aethiops",1
"Artibeus jamaicensis","Choloepus didactylus",1
"Artibeus jamaicensis","Colobus guereza",1
"Artibeus jamaicensis","Colobus polykomos",1
"Artibeus jamaicensis","Cyclopes didactylus",1
"Artibeus jamaicensis","Eira barbara",1
"Artibeus jamaicensis","Euoticus elegantulus",1
"Artibeus jamaicensis","Galago senegalensis",1
"Artibeus jamaicensis","Leontopithecus chrysomelas",1
"Artibeus jamaicensis","Lophocebus albigena",1
"Artibeus jamaicensis","Mico argentatus",1
"Artibeus jamaicensis","Mico leucippe",1
"Artibeus jamaicensis","Otolemur crassicaudatus",1
"Artibeus jamaicensis","Papio anubis",1
"Artibeus jamaicensis","Papio cynocephalus",1
"Artibeus jamaicensis","Pecari tajacu",1
"Artibeus jamaicensis","Piliocolobus badius",1
"Artibeus jamaicensis","Pithecia pithecia",1
"Artibeus jamaicensis","Potos flavus",1
"Artibeus jamaicensis","Saguinus geoffroyi",1
"Artibeus jamaicensis","Saguinus midas",1
"Artibeus jamaicensis","Saguinus oedipus",1
"Artibeus jamaicensis","Saimiri oerstedii",1
"Artibeus jamaicensis","Saimiri sciureus",1
"Artibeus jamaicensis","Sapajus libidinosus",1
"Artibeus jamaicensis","Sapajus xanthosternos",1
"Artibeus jamaicensis","Semnopithecus entellus",1
"Artibeus lituratus","Caluromys philander",1
"Artibeus lituratus","Carollia brevicauda",2
"Artibeus lituratus","Carollia perspicillata",5
"Artibeus lituratus","Chlorocebus sabaeus",1
"Artibeus lituratus","Cynopterus brachyotis",1
"Artibeus lituratus","Cynopterus sphinx",1
"Artibeus lituratus","Dasyprocta leporina",2
"Artibeus lituratus","Dermanura cinerea",3
"Artibeus lituratus","Desmodus rotundus",3
"Artibeus lituratus","Didelphis marsupialis",2
"Artibeus lituratus","Erythrocebus patas",2
"Artibeus lituratus","Glossophaga soricina",5
"Artibeus lituratus","Hylaeamys megacephalus",1
"Artibeus lituratus","Hylobates lar",1
"Artibeus lituratus","Macaca fascicularis",1
"Artibeus lituratus","Macaca fuscata",1
"Artibeus lituratus","Macaca nemestrina",2
"Artibeus lituratus","Macaca radiata",1
"Artibeus lituratus","Macaca sinica",1
"Artibeus lituratus","Mandrillus sphinx",1
"Artibeus lituratus","Marmosa demerarae",1
"Artibeus lituratus","Marmosa murina",1
"Artibeus lituratus","Marmosops parvidens",1
"Artibeus lituratus","Mesomys hispidus",1
"Artibeus lituratus","Molossus molossus",5
"Artibeus lituratus","Molossus pretiosus",1
"Artibeus lituratus","Molossus rufus",5
"Artibeus lituratus","Molossus sinaloae",1
"Artibeus lituratus","Myotis nigricans",1
"Artibeus lituratus","Natalus stramineus",1
"Artibeus lituratus","Philander opossum",1
"Artibeus lituratus","Phyllostomus discolor",2
"Artibeus lituratus","Phyllostomus hastatus",4
"Artibeus lituratus","Pongo pygmaeus",1
"Artibeus lituratus","Proechimys cuvieri",1
"Artibeus lituratus","Proechimys guyannensis",1
"Artibeus lituratus","Pteronotus davyi",5
"Artibeus lituratus","Pteronotus parnellii",5
"Artibeus lituratus","Pteropus alecto",1
"Artibeus lituratus","Pteropus scapulatus",1
"Artibeus lituratus","Rhogeessa tumida",1
"Artibeus lituratus","Rousettus leschenaultii",1
"Artibeus lituratus","Scotophilus kuhlii",1
"Artibeus lituratus","Sturnira lilium",3
"Artibeus lituratus","Trachypithecus obscurus",1
"Artibeus lituratus","Callithrix jacchus",2
"Artibeus lituratus","Callithrix penicillata",2
"Artibeus lituratus","Choloepus hoffmanni",2
"Artibeus lituratus","Mus musculus",2
"Artibeus lituratus","Nasua nasua",1
"Artibeus lituratus","Natalus tumidirostris",3
"Artibeus lituratus","Platyrrhinus helleri",2
"Artibeus lituratus","Dermanura phaeotis",2
"Artibeus lituratus","Dermanura tolteca",1
"Artibeus lituratus","Eptesicus fuscus",2
"Artibeus lituratus","Mormoops megalophylla",1
"Artibeus lituratus","Noctilio leporinus",1
"Artibeus lituratus","Tadarida brasiliensis",2
"Artibeus lituratus","Ateles paniscus",2
"Artibeus lituratus","Bradypus tridactylus",2
"Artibeus lituratus","Bradypus variegatus",1
"Artibeus lituratus","Calomys musculinus",1
"Artibeus lituratus","Canis latrans",1
"Artibeus lituratus","Canis lupus",1
"Artibeus lituratus","Dasypus novemcinctus",1
"Artibeus lituratus","Didelphis virginiana",1
"Artibeus lituratus","Dipodomys heermanni",1
"Artibeus lituratus","Dipodomys nitratoides",1
"Artibeus lituratus","Lepus americanus",1
"Artibeus lituratus","Lepus californicus",1
"Artibeus lituratus","Marmota flaviventris",1
"Artibeus lituratus","Mephitis mephitis",1
"Artibeus lituratus","Microtus californicus",1
"Artibeus lituratus","Myotis lucifugus",1
"Artibeus lituratus","Neotoma fuscipes",1
"Artibeus lituratus","Odocoileus hemionus",1
"Artibeus lituratus","Odocoileus virginianus",1
"Artibeus lituratus","Oligoryzomys nigripes",1
"Artibeus lituratus","Onychomys torridus",1
"Artibeus lituratus","Oryzomys palustris",1
"Artibeus lituratus","Otospermophilus beecheyi",1
"Artibeus lituratus","Peromyscus gossypinus",1
"Artibeus lituratus","Peromyscus leucopus",1
"Artibeus lituratus","Peromyscus maniculatus",1
"Artibeus lituratus","Procyon lotor",1
"Artibeus lituratus","Proechimys semispinosus",1
"Artibeus lituratus","Rattus norvegicus",1
"Artibeus lituratus","Rattus rattus",1
"Artibeus lituratus","Reithrodontomys megalotis",1
"Artibeus lituratus","Rhinophylla pumilio",1
"Artibeus lituratus","Sapajus apella",2
"Artibeus lituratus","Sapajus cay",1
"Artibeus lituratus","Sapajus nigritus",1
"Artibeus lituratus","Sciurus carolinensis",1
"Artibeus lituratus","Sigmodon hispidus",1
"Artibeus lituratus","Sturnira tildae",1
"Artibeus lituratus","Sylvilagus audubonii",1
"Artibeus lituratus","Sylvilagus nuttallii",1
"Artibeus lituratus","Tamandua tetradactyla",2
"Artibeus lituratus","Thomomys talpoides",1
"Artibeus lituratus","Tolypeutes matacus",1
"Artibeus lituratus","Urocyon cinereoargenteus",1
"Artibeus lituratus","Ursus americanus",1
"Artibeus lituratus","Vulpes vulpes",1
"Artibeus lituratus","Ateles belzebuth",1
"Artibeus lituratus","Ateles geoffroyi",1
"Artibeus lituratus","Callicebus personatus",1
"Artibeus lituratus","Callithrix geoffroyi",1
"Artibeus lituratus","Cercopithecus ascanius",1
"Artibeus lituratus","Cercopithecus denti",1
"Artibeus lituratus","Cercopithecus diana",1
"Artibeus lituratus","Cercopithecus mitis",1
"Artibeus lituratus","Cercopithecus mona",1
"Artibeus lituratus","Cercopithecus nictitans",1
"Artibeus lituratus","Chlorocebus aethiops",1
"Artibeus lituratus","Choloepus didactylus",1
"Artibeus lituratus","Colobus guereza",1
"Artibeus lituratus","Colobus polykomos",1
"Artibeus lituratus","Cyclopes didactylus",1
"Artibeus lituratus","Eidolon helvum",1
"Artibeus lituratus","Eira barbara",1
"Artibeus lituratus","Euoticus elegantulus",1
"Artibeus lituratus","Galago senegalensis",1
"Artibeus lituratus","Leontopithecus chrysomelas",1
"Artibeus lituratus","Lophocebus albigena",1
"Artibeus lituratus","Macaca sylvanus",1
"Artibeus lituratus","Mico argentatus",1
"Artibeus lituratus","Mico leucippe",1
"Artibeus lituratus","Otolemur crassicaudatus",1
"Artibeus lituratus","Pan troglodytes",1
"Artibeus lituratus","Papio anubis",1
"Artibeus lituratus","Papio cynocephalus",1
"Artibeus lituratus","Pecari tajacu",1
"Artibeus lituratus","Piliocolobus badius",1
"Artibeus lituratus","Pithecia pithecia",1
"Artibeus lituratus","Potos flavus",1
"Artibeus lituratus","Saguinus geoffroyi",1
"Artibeus lituratus","Saguinus midas",1
"Artibeus lituratus","Saguinus oedipus",1
"Artibeus lituratus","Saimiri oerstedii",1
"Artibeus lituratus","Saimiri sciureus",1
"Artibeus lituratus","Sapajus libidinosus",1
"Artibeus lituratus","Sapajus xanthosternos",1
"Artibeus lituratus","Semnopithecus entellus",1
"Artibeus planirostris","Eidolon helvum",1
"Artibeus planirostris","Epomophorus labiatus",1
"Artibeus planirostris","Erythrocebus patas",1
"Artibeus planirostris","Macaca nemestrina",1
"Artibeus planirostris","Mops condylurus",1
"Artibeus planirostris","Pan troglodytes",1
"Artibeus planirostris","Pongo pygmaeus",1
"Artibeus planirostris","Rousettus aegyptiacus",1
"Artibeus planirostris","Sapajus libidinosus",1
"Artibeus planirostris","Suncus murinus",1
"Arvicanthis niloticus","Gerbilliscus kempi",2
"Arvicanthis niloticus","Lemniscomys striatus",1
"Arvicanthis niloticus","Mastomys erythroleucus",1
"Arvicanthis niloticus","Cricetomys gambianus",2
"Arvicanthis niloticus","Jaculus jaculus",1
"Arvicanthis niloticus","Mus musculus",2
"Arvicanthis niloticus","Nycteris gambiensis",1
"Arvicanthis niloticus","Cercopithecus ascanius",1
"Arvicanthis niloticus","Mastomys natalensis",1
"Arvicanthis niloticus","Ateles geoffroyi",1
"Arvicanthis niloticus","Babyrousa babyrussa",1
"Arvicanthis niloticus","Canis latrans",1
"Arvicanthis niloticus","Capreolus capreolus",1
"Arvicanthis niloticus","Cercocebus atys",1
"Arvicanthis niloticus","Cercopithecus nictitans",1
"Arvicanthis niloticus","Cervus elaphus",1
"Arvicanthis niloticus","Chaerephon pumilus",1
"Arvicanthis niloticus","Choloepus hoffmanni",1
"Arvicanthis niloticus","Crocidura olivieri",1
"Arvicanthis niloticus","Crocidura russula",1
"Arvicanthis niloticus","Crocidura zaphiri",1
"Arvicanthis niloticus","Ctenodactylus gundi",1
"Arvicanthis niloticus","Dama dama",1
"Arvicanthis niloticus","Dasymys incomtus",1
"Arvicanthis niloticus","Didelphis virginiana",1
"Arvicanthis niloticus","Eidolon helvum",1
"Arvicanthis niloticus","Elephas maximus",1
"Arvicanthis niloticus","Eliomys munbyanus",1
"Arvicanthis niloticus","Eptesicus fuscus",1
"Arvicanthis niloticus","Erythrocebus patas",1
"Arvicanthis niloticus","Eulemur fulvus",1
"Arvicanthis niloticus","Galagoides demidoff",1
"Arvicanthis niloticus","Gerbillus dasyurus",1
"Arvicanthis niloticus","Gerbillus pyramidum",1
"Arvicanthis niloticus","Giraffa camelopardalis",1
"Arvicanthis niloticus","Lemur catta",1
"Arvicanthis niloticus","Lepilemur edwardsi",1
"Arvicanthis niloticus","Lepilemur mustelinus",1
"Arvicanthis niloticus","Lepus californicus",1
"Arvicanthis niloticus","Lepus europaeus",1
"Arvicanthis niloticus","Lissonycteris angolensis",1
"Arvicanthis niloticus","Lophuromys sikapusi",1
"Arvicanthis niloticus","Loxodonta africana",1
"Arvicanthis niloticus","Lynx rufus",1
"Arvicanthis niloticus","Macaca fuscata",1
"Arvicanthis niloticus","Macaca nemestrina",1
"Arvicanthis niloticus","Macaca sinica",1
"Arvicanthis niloticus","Macaca sylvanus",1
"Arvicanthis niloticus","Mandrillus sphinx",1
"Arvicanthis niloticus","Marmota monax",1
"Arvicanthis niloticus","Mephitis mephitis",1
"Arvicanthis niloticus","Meriones hurrianae",1
"Arvicanthis niloticus","Mesocricetus auratus",1
"Arvicanthis niloticus","Microtus arvalis",1
"Arvicanthis niloticus","Microtus guentheri",1
"Arvicanthis niloticus","Millardia meltada",1
"Arvicanthis niloticus","Mops condylurus",1
"Arvicanthis niloticus","Myodes glareolus",1
"Arvicanthis niloticus","Myotis lucifugus",1
"Arvicanthis niloticus","Myotis septentrionalis",1
"Arvicanthis niloticus","Nyctophilus arnhemensis",1
"Arvicanthis niloticus","Odocoileus virginianus",1
"Arvicanthis niloticus","Oreamnos americanus",1
"Arvicanthis niloticus","Pan troglodytes",1
"Arvicanthis niloticus","Panthera leo",1
"Arvicanthis niloticus","Panthera tigris",1
"Arvicanthis niloticus","Panthera uncia",1
"Arvicanthis niloticus","Perodicticus potto",1
"Arvicanthis niloticus","Peromyscus leucopus",1
"Arvicanthis niloticus","Phoca vitulina",1
"Arvicanthis niloticus","Pipistrellus hesperidus",1
"Arvicanthis niloticus","Pipistrellus kuhlii",1
"Arvicanthis niloticus","Procyon lotor",1
"Arvicanthis niloticus","Propithecus coquereli",1
"Arvicanthis niloticus","Propithecus verreauxi",1
"Arvicanthis niloticus","Pteropus alecto",1
"Arvicanthis niloticus","Pteropus rufus",1
"Arvicanthis niloticus","Pteropus scapulatus",1
"Arvicanthis niloticus","Puma concolor",1
"Arvicanthis niloticus","Rangifer tarandus",1
"Arvicanthis niloticus","Rattus norvegicus",1
"Arvicanthis niloticus","Rattus rattus",1
"Arvicanthis niloticus","Rhinoceros unicornis",1
"Arvicanthis niloticus","Rousettus aegyptiacus",1
"Arvicanthis niloticus","Rousettus leschenaultii",1
"Arvicanthis niloticus","Sciurus carolinensis",1
"Arvicanthis niloticus","Sciurus griseus",1
"Arvicanthis niloticus","Sciurus niger",1
"Arvicanthis niloticus","Sekeetamys calurus",1
"Arvicanthis niloticus","Sigmodon hispidus",1
"Arvicanthis niloticus","Spermophilus citellus",1
"Arvicanthis niloticus","Sus scrofa",1
"Arvicanthis niloticus","Sylvilagus floridanus",1
"Arvicanthis niloticus","Syncerus caffer",1
"Arvicanthis niloticus","Tadarida brasiliensis",1
"Arvicanthis niloticus","Talpa romana",1
"Arvicanthis niloticus","Tamias striatus",1
"Arvicanthis niloticus","Tamiasciurus hudsonicus",1
"Arvicanthis niloticus","Tatera indica",1
"Arvicanthis niloticus","Thallomys nigricauda",1
"Arvicanthis niloticus","Ursus americanus",1
"Arvicanthis niloticus","Ursus arctos",1
"Arvicanthis niloticus","Ursus maritimus",1
"Arvicanthis niloticus","Vulpes vulpes",1
"Arvicanthis niloticus","Zapus hudsonius",1
"Arvicola amphibius","Microtus gregalis",2
"Arvicola amphibius","Microtus oeconomus",2
"Arvicola amphibius","Myodes rutilus",2
"Arvicola amphibius","Ondatra zibethicus",1
"Arvicola amphibius","Sorex araneus",2
"Arvicola amphibius","Barbastella barbastellus",1
"Arvicola amphibius","Bison bonasus",1
"Arvicola amphibius","Capra falconeri",1
"Arvicola amphibius","Capreolus capreolus",1
"Arvicola amphibius","Cervus elaphus",1
"Arvicola amphibius","Cricetulus barabensis",1
"Arvicola amphibius","Crocidura suaveolens",1
"Arvicola amphibius","Dama dama",1
